feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,label
2.0,0.74535596,0.6933613,0.6707822,0.6674082,0.6667317,28.0,58.0,30.0,38.0,13.333333,28.0,15.0,61.0,46.0,45.666668,20.444445,61.0,58.6934,140.116,81.4226,85.83427,36.18782,58.6934,1071.0,1728.0,657.0,1509.0,292.0,1728.0,3.0,10.0,7.0,7.6666665,3.1111112,10.0,4.0,6.0,2.0,4.6666665,0.8888889,4.0,124.0,204.0,80.0,150.66667,35.555557,124.0,1.12,1.91,0.79,1.6466666,0.3511111,1.91,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,5.6666665,3.1111112,8.0,0.0,1.0,1.0,0.33333334,0.44444445,0.0,4.0,10.0,6.0,8.0,2.6666667,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,4.3333335,3.1111112,2.0,0.0,13.0,13.0,4.3333335,5.7777777,0.0,2.0,22.0,20.0,8.666667,8.888889,2.0,10.32,37.24,26.92,19.293333,11.964444,10.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.3969298,0.26461986,0.5953947,194.0,225.0,31.0,214.66667,13.777778,225.0,2.0,0.0,5.6666665,0.33333334,0.0,0.1444622,0.03210271,6.783333e-05,-5.5389237,0.026660338,0.0,16.4856,-0.23545381
3.0,0.57735026,0.48074985,0.41524366,0.38997695,0.37204105,32.0,79.0,47.0,50.0,19.333334,32.0,12.0,79.0,67.0,52.333332,26.88889,12.0,72.64,196.96657,124.32657,119.50414,51.64162,72.64,1211.4,1799.0,587.6,1449.2433,233.17111,1211.4,3.0,14.0,11.0,9.333333,4.2222223,3.0,4.0,6.0,2.0,5.0,0.6666667,4.0,120.0,190.0,70.0,148.66667,27.555555,120.0,1.22,2.54,1.32,1.9233333,0.46888888,1.22,1.0,2.0,1.0,1.6666666,0.44444445,1.0,0.0,2.0,2.0,0.6666667,0.8888889,0.0,1.0,10.0,9.0,7.0,4.0,1.0,0.0,14.0,14.0,4.6666665,6.2222223,0.0,3.0,25.0,22.0,14.0,7.3333335,3.0,0.0,1.0,1.0,0.33333334,0.44444445,0.0,0.0,4.0,4.0,1.3333334,1.7777778,0.0,0.0,9.0,9.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,8.0,4.6666665,2.8888888,1.0,16.7,32.365,15.665,24.023333,5.561111,16.7,0.0,0.383,0.383,0.12766667,0.17022222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,225.0,31.0,214.66667,13.777778,194.0,1.6666666,0.6666667,7.0,4.6666665,0.0,0.35312358,0.06282242,0.00032886668,-5.6254683,-0.09103649,0.0,21.2714,-0.84049654
3.0,0.61237246,0.5386087,0.50609934,0.50110865,0.5000976,13.0,78.0,65.0,48.5,29.5,78.0,52.0,73.0,21.0,62.75,5.375,63.0,26.981539,195.084,168.10246,118.0219,77.0621,195.084,933.47,2041.4,1107.93,1633.8175,407.5825,2041.4,7.0,13.0,6.0,10.0,1.5,10.0,3.0,6.0,3.0,4.75,1.25,6.0,121.0,139.0,18.0,133.0,6.0,136.0,1.55,2.28,0.73,1.93,0.35,2.28,1.0,2.0,1.0,1.5,0.5,1.0,0.0,1.0,1.0,0.25,0.375,0.0,0.0,9.0,9.0,5.75,3.25,9.0,0.0,14.0,14.0,7.0,7.0,14.0,3.0,24.0,21.0,14.5,9.5,24.0,0.0,1.0,1.0,0.5,0.5,1.0,0.0,5.0,5.0,1.25,1.875,0.0,0.0,5.0,5.0,1.75,1.625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,3.5,1.5,2.0,10.487586,16.48,5.992414,14.251897,1.8821552,15.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003101207,0.0003101207,7.7530174e-05,0.00011629526,0.0,217.0,225.0,8.0,223.0,3.0,225.0,1.5,0.25,5.75,7.0,0.0,0.12473187,0.028917318,1.039271,-6.917231,0.004216347,0.0,14.8505,-0.6961906
3.0,0.61237246,0.5386087,0.50609934,0.50110865,0.5000976,34.0,81.0,47.0,53.25,19.25,34.0,27.0,89.0,62.0,70.25,21.625,89.0,78.96,204.3833,125.4233,129.88832,50.928326,78.96,494.0,1586.0,1092.0,787.75,399.125,494.0,3.0,16.0,13.0,12.0,4.5,16.0,4.0,6.0,2.0,5.0,1.0,4.0,120.0,196.0,76.0,145.25,25.375,120.0,1.2,2.55,1.35,1.98,0.57,2.55,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.25,1.75,4.0,1.0,10.0,9.0,7.75,3.375,10.0,0.0,14.0,14.0,5.25,5.25,0.0,10.0,27.0,17.0,17.25,4.875,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.25,1.375,2.0,0.0,9.0,9.0,2.25,3.375,0.0,0.0,7.0,7.0,1.75,2.625,0.0,2.0,16.0,14.0,6.25,4.875,2.0,25.92,32.05,6.13,27.7,2.175,25.92,0.0,0.799,0.799,0.3995,0.3995,0.799,0.0,0.0,0.0,0.0,0.0,0.0,14.0,194.0,180.0,104.0,90.0,14.0,2.0,2.25,7.75,5.25,1.0,0.36594844,0.07274566,0.000178575,-4.8879066,-0.10136897,1.401,29.554,-1.3936971
3.0,0.61237246,0.5386087,0.50609934,0.50110865,0.5000976,22.0,29.0,7.0,26.75,2.375,28.0,43.0,64.0,21.0,57.25,7.125,61.0,47.867,63.546,15.679,57.19995,4.666475,58.6934,1357.77,1941.0,583.23,1688.6925,165.46124,1728.0,4.0,11.0,7.0,8.75,2.375,10.0,4.0,4.0,0.0,4.0,0.0,4.0,124.0,160.0,36.0,135.0,12.5,124.0,1.54,1.91,0.37,1.815,0.1375,1.91,1.0,2.0,1.0,1.75,0.375,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,8.0,7.0,2.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,7.0,8.75,2.375,10.0,0.0,1.0,1.0,0.25,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,3.0,2.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,3.25,2.375,2.0,10.32,16.69,6.37,12.1,2.295,10.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.297703,0.2976917,0.5953947,194.0,225.0,31.0,217.25,11.625,225.0,1.75,0.0,7.0,0.0,0.0,0.03364595,0.006201415,-0.0016897125,-5.9847107,0.016194377,0.0,12.0279,-0.3478966
3.0,0.57735026,0.48074985,0.41524366,0.38997695,0.37204105,29.0,67.0,38.0,42.666668,16.222221,29.0,33.0,79.0,46.0,58.666668,17.11111,33.0,63.546,164.93031,101.38432,100.37211,43.03881,63.546,1211.4,1747.0,535.6,1438.7234,205.51778,1211.4,3.0,14.0,11.0,9.333333,4.2222223,3.0,4.0,6.0,2.0,4.6666665,0.8888889,4.0,120.0,192.0,72.0,148.0,29.333334,120.0,1.23,2.01,0.78,1.7133334,0.32222223,1.23,1.0,2.0,1.0,1.6666666,0.44444445,1.0,0.0,2.0,2.0,0.6666667,0.8888889,0.0,0.0,10.0,10.0,6.6666665,4.4444447,0.0,0.0,11.0,11.0,3.6666667,4.888889,0.0,11.0,14.0,3.0,12.666667,1.1111112,11.0,0.0,1.0,1.0,0.33333334,0.44444445,0.0,0.0,4.0,4.0,1.3333334,1.7777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.3333334,0.0,1.0,4.0,3.0,2.6666667,1.1111112,1.0,11.07,30.733334,19.663334,21.602777,7.021852,11.07,0.0,0.383,0.383,0.12766667,0.17022222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,225.0,31.0,214.66667,13.777778,194.0,1.6666666,0.6666667,6.6666665,3.6666667,0.0,0.14109762,0.027808325,-0.00049076666,-4.9921207,-0.058083817,0.0,18.7047,-0.68663883
3.0,0.6,0.5142563,0.46090633,0.44188184,0.4287303,32.0,69.0,37.0,44.6,10.08,32.0,37.0,79.0,42.0,62.6,13.12,59.0,72.64,168.9342,96.29421,104.00504,25.971666,72.64,1211.4,2237.0,1025.6,1742.96,425.248,1211.4,3.0,14.0,11.0,9.8,3.36,9.0,4.0,6.0,2.0,4.8,0.64,4.0,120.0,190.0,70.0,142.8,18.88,120.0,1.25,2.28,1.03,1.966,0.2864,2.01,1.0,2.0,1.0,1.6,0.48,1.0,0.0,2.0,2.0,0.8,0.96,0.0,0.0,10.0,10.0,7.2,2.88,8.0,0.0,13.0,13.0,2.6,4.16,0.0,9.0,15.0,6.0,12.2,2.56,9.0,0.0,1.0,1.0,0.4,0.48,0.0,0.0,4.0,4.0,1.6,1.92,0.0,0.0,2.0,2.0,0.8,0.96,0.0,0.0,1.0,1.0,0.2,0.32,0.0,1.0,4.0,3.0,3.0,0.8,3.0,13.64,29.78,16.14,20.614,5.5792,13.64,0.0,0.383,0.383,0.1532,0.18384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,225.0,31.0,218.8,9.92,225.0,1.6,0.8,7.2,2.6,0.0,0.23296665,0.032283604,-3.56e-05,-6.5129538,-0.03825096,0.0,17.4481,-0.8607102
3.0,0.57735026,0.48074985,0.41524366,0.38997695,0.37204105,22.0,64.0,42.0,39.333332,16.444445,22.0,27.0,79.0,52.0,49.666668,19.555555,27.0,47.867,157.25,109.383,92.58567,43.109554,47.867,1211.4,1941.0,729.6,1579.4667,245.37778,1211.4,3.0,14.0,11.0,7.0,4.6666665,3.0,4.0,6.0,2.0,4.6666665,0.8888889,4.0,120.0,196.0,76.0,158.66667,25.777779,120.0,1.2,2.01,0.81,1.5833334,0.28444445,1.2,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,0.6666667,0.8888889,0.0,1.0,10.0,9.0,4.3333335,3.7777777,1.0,0.0,7.0,7.0,2.3333333,3.1111112,0.0,4.0,14.0,10.0,9.333333,3.5555556,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.3333334,1.7777778,0.0,0.0,9.0,9.0,5.6666665,3.7777777,0.0,0.0,7.0,7.0,2.3333333,3.1111112,0.0,4.0,16.0,12.0,9.333333,4.4444447,4.0,16.69,32.05,15.36,23.915,5.423333,16.69,0.0,0.383,0.383,0.12766667,0.17022222,0.0,0.0,2.2533333e-05,2.2533333e-05,7.511111e-06,1.00148145e-05,0.0,194.0,225.0,31.0,204.33333,13.777778,194.0,2.0,0.6666667,4.3333335,2.3333333,0.0,0.1512792,0.025943708,0.29924676,-6.353722,-0.019842641,0.0,21.4124,-0.6947817
2.0,0.70710677,0.62996054,0.57434916,0.55204475,0.5358867,32.0,68.0,36.0,50.0,18.0,32.0,35.0,79.0,44.0,57.0,22.0,35.0,72.64,167.259,94.619,119.9495,47.3095,72.64,1211.4,1770.0,558.6,1490.7,279.3,1211.4,3.0,14.0,11.0,8.5,5.5,3.0,4.0,6.0,2.0,5.0,1.0,4.0,120.0,189.0,69.0,154.5,34.5,120.0,1.24,2.01,0.77,1.625,0.385,1.24,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,10.0,10.0,5.0,5.0,0.0,0.0,12.0,12.0,6.0,6.0,0.0,14.0,14.0,0.0,14.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,2.0,4.0,2.0,3.0,1.0,2.0,23.005,30.585,7.58,26.795,3.79,23.005,0.0,0.383,0.383,0.1915,0.1915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,225.0,31.0,209.5,15.5,194.0,2.0,1.0,5.0,6.0,0.0,0.1377629,0.034440726,0.0003897,-5.448397,-0.07250942,0.0,22.205,-0.8548804
2.0,0.74535596,0.6933613,0.6707822,0.6674082,0.6667317,28.0,71.0,43.0,42.333332,19.11111,28.0,41.0,61.0,20.0,54.333332,8.888889,61.0,58.6934,174.9668,116.2734,97.4512,51.677067,58.6934,1728.0,1936.0,208.0,1797.3334,92.44444,1728.0,3.0,10.0,7.0,7.6666665,3.1111112,10.0,4.0,6.0,2.0,4.6666665,0.8888889,4.0,124.0,187.0,63.0,145.0,28.0,124.0,1.27,1.91,0.64,1.6966667,0.28444445,1.91,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,5.6666665,3.1111112,8.0,0.0,14.0,14.0,4.6666665,6.2222223,0.0,10.0,17.0,7.0,12.333333,3.1111112,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,4.3333335,3.1111112,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,4.3333335,3.1111112,2.0,10.32,28.865,18.545,16.501667,8.242222,10.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0022471,0.5953947,0.5931476,0.39767882,0.26362115,0.5953947,194.0,225.0,31.0,214.66667,13.777778,225.0,2.0,0.0,5.6666665,4.6666665,0.0,0.09733159,0.021629242,0.00046248332,-5.737926,-0.0814637,0.0,14.7139,-0.51878583
3.0,0.70710677,0.67354,0.66692686,0.6666783,0.6666668,28.0,79.0,51.0,43.333332,20.444445,28.0,37.0,66.0,29.0,57.833332,6.9444447,61.0,58.6934,196.96657,138.27316,100.1124,55.22533,58.6934,1337.33,1818.0,480.67,1677.8883,113.51945,1728.0,3.0,11.0,8.0,9.0,2.0,10.0,4.0,6.0,2.0,4.6666665,0.8888889,4.0,124.0,190.0,66.0,137.0,17.666666,124.0,1.25,2.54,1.29,1.905,0.21833333,1.91,1.0,2.0,1.0,1.8333334,0.2777778,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,7.0,2.3333333,8.0,0.0,14.0,14.0,4.5,6.0,0.0,10.0,25.0,15.0,13.333333,4.4444447,10.0,0.0,1.0,1.0,0.16666667,0.2777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.3333334,0.8888889,2.0,0.0,1.0,1.0,0.16666667,0.2777778,0.0,1.0,2.0,1.0,1.6666666,0.44444445,2.0,10.32,29.78,19.46,14.626667,5.7422223,10.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.3969298,0.26461986,0.5953947,194.0,225.0,31.0,219.83333,8.611111,225.0,1.8333334,0.0,7.0,4.5,0.0,0.34033623,0.03141389,0.011576633,-5.4192505,-0.02359513,0.0,13.8275,-0.4178667
3.0,0.71145827,0.6758002,0.66723156,0.66671056,0.6666678,26.0,71.0,45.0,61.555557,12.592592,71.0,41.0,85.0,44.0,52.333332,15.111111,41.0,55.845,174.9668,119.1218,149.90732,33.41265,174.9668,903.78,1936.0,1032.22,1692.7289,350.64395,1936.0,3.0,15.0,12.0,6.2222223,4.296296,3.0,4.0,6.0,2.0,5.5555553,0.5925926,6.0,132.0,187.0,55.0,170.22223,22.37037,187.0,1.27,2.05,0.78,1.5055555,0.31407407,1.27,2.0,2.0,0.0,2.0,0.0,2.0,0.0,3.0,3.0,0.6666667,1.037037,0.0,1.0,10.0,9.0,3.5555556,3.4074075,1.0,0.0,14.0,14.0,9.333333,6.2222223,14.0,8.0,17.0,9.0,15.555555,1.925926,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.6666667,1.037037,0.0,0.0,9.0,9.0,6.4444447,3.4074075,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,6.0,7.111111,2.5185184,9.0,10.73,31.56,20.83,27.448889,3.7153087,28.865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1106627,2.1106627,0.23601615,0.41658816,0.0022471,166.0,229.0,63.0,191.66667,11.407408,194.0,2.0,0.6666667,3.5555556,9.333333,0.0,0.14109762,0.026785906,0.02141269,-5.407431,-0.038561326,0.0,25.1676,-0.55319625
2.0,0.74535596,0.6933613,0.6707822,0.6674082,0.6667317,52.0,69.0,17.0,57.666668,7.5555553,52.0,37.0,90.0,53.0,72.333336,23.555555,90.0,127.6,168.9342,41.33421,141.37807,18.37076,127.6,722.66,1818.0,1095.34,1087.7733,486.81778,722.66,3.0,16.0,13.0,11.666667,5.7777777,16.0,5.0,6.0,1.0,5.3333335,0.44444445,5.0,138.0,190.0,52.0,155.33333,23.11111,138.0,1.25,2.1,0.85,1.8166667,0.37777779,2.1,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.6666667,1.7777778,4.0,0.0,10.0,10.0,6.6666665,4.4444447,10.0,0.0,13.0,13.0,4.3333335,5.7777777,0.0,15.0,16.0,1.0,15.666667,0.44444445,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.3333334,0.8888889,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.33333334,0.44444445,0.0,1.0,2.0,1.0,1.6666666,0.44444445,2.0,29.78,34.763332,4.983333,33.102222,2.214815,34.763332,0.0,0.464,0.464,0.30933332,0.20622222,0.464,0.0,0.0,0.0,0.0,0.0,0.0,152.0,194.0,42.0,166.0,18.666666,152.0,2.0,2.6666667,6.6666665,4.3333335,0.0,0.16525167,0.036722593,2.5033334e-05,-4.6601706,-0.29813397,0.0,28.5763,-1.0739341
3.0,0.6,0.5142563,0.46090633,0.44188184,0.4287303,14.0,58.0,44.0,27.2,12.32,14.0,15.0,78.0,63.0,55.0,18.4,52.0,28.0855,140.116,112.0305,61.232616,31.553352,28.0855,1071.0,1687.0,616.0,1496.6,170.24,1519.0,3.0,14.0,11.0,9.0,4.0,7.0,3.0,6.0,3.0,4.0,0.8,3.0,111.0,204.0,93.0,140.8,25.28,111.0,1.12,1.9,0.78,1.604,0.2368,1.55,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,0.8,0.96,0.0,0.0,5.0,5.0,2.2,2.24,0.0,0.0,1.0,1.0,0.2,0.32,0.0,4.0,7.0,3.0,5.2,1.44,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.6,1.92,0.0,0.0,9.0,9.0,3.8,3.04,0.0,0.0,13.0,13.0,2.6,4.16,0.0,4.0,22.0,18.0,8.0,5.6,4.0,10.487586,37.24,26.752415,19.819035,7.4651585,10.487586,0.0,0.773,0.773,0.3092,0.37104,0.0,0.0,0.0003101207,0.0003101207,0.00012404828,0.00014885793,0.0,194.0,227.0,33.0,216.4,8.96,217.0,2.0,0.8,2.2,0.2,1.0,0.14109762,0.01972737,0.7128239,-7.259821,-0.0137158865,0.0,16.8585,-0.52366835
3.0,0.62360954,0.5503212,0.5128975,0.50411046,0.5008612,32.0,68.0,36.0,50.5,11.666667,45.0,35.0,79.0,44.0,54.333332,12.888889,59.0,72.64,167.259,94.619,119.312416,31.96439,102.9055,1211.4,2237.0,1025.6,1910.4,326.6,2237.0,3.0,14.0,11.0,7.8333335,3.2222223,9.0,4.0,6.0,2.0,5.1666665,0.5555556,5.0,120.0,189.0,69.0,154.0,23.333334,142.0,1.24,2.28,1.04,1.8883333,0.43222222,2.28,1.0,2.0,1.0,1.5,0.5,1.0,0.0,2.0,2.0,0.33333334,0.5555556,0.0,0.0,10.0,10.0,5.6666665,3.7777777,8.0,0.0,12.0,12.0,4.0,5.3333335,0.0,9.0,14.0,5.0,11.5,2.5,9.0,0.0,1.0,1.0,0.5,0.5,1.0,0.0,4.0,4.0,0.6666667,1.1111112,0.0,0.0,2.0,2.0,1.0,1.0,2.0,0.0,2.0,2.0,0.6666667,0.8888889,0.0,2.0,4.0,2.0,2.8333333,0.5555556,3.0,13.64,30.585,16.945,20.849167,7.2091665,13.64,0.0,0.383,0.383,0.06383333,0.10638889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,225.0,31.0,214.66667,13.777778,225.0,1.5,0.33333334,5.6666665,4.0,0.0,0.2369258,0.048646122,0.00068923336,-6.8486466,-0.016914332,0.0,17.7154,-0.92221534
3.0,0.6,0.5142563,0.46090633,0.44188184,0.4287303,32.0,78.0,46.0,57.2,20.16,32.0,31.0,79.0,48.0,63.0,12.8,63.0,72.64,195.084,122.444,139.5896,53.55968,72.64,1211.4,2041.4,830.0,1638.12,341.376,1211.4,3.0,14.0,11.0,10.2,3.04,10.0,4.0,6.0,2.0,5.2,0.96,4.0,120.0,192.0,72.0,140.8,20.48,120.0,1.22,2.28,1.06,1.96,0.296,2.01,1.0,2.0,1.0,1.6,0.48,1.0,0.0,2.0,2.0,0.8,0.96,0.0,0.0,10.0,10.0,7.6,3.04,9.0,0.0,14.0,14.0,7.6,6.08,0.0,12.0,24.0,12.0,17.6,5.12,14.0,0.0,1.0,1.0,0.4,0.48,0.0,0.0,4.0,4.0,1.6,1.92,0.0,0.0,1.0,1.0,0.4,0.48,0.0,0.0,4.0,4.0,0.8,1.28,0.0,2.0,4.0,2.0,3.2,0.96,2.0,15.02,31.24,16.22,21.458,5.1504,15.02,0.0,0.383,0.383,0.1532,0.18384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,225.0,31.0,218.8,9.92,225.0,1.6,0.8,7.6,7.6,0.0,0.24489616,0.034038257,9.655e-05,-6.0581946,0.0057157786,0.0,18.8351,-0.8661133
3.0,0.66332495,0.6144634,0.6009844,0.60007834,0.60000205,14.0,63.0,49.0,30.0,19.2,14.0,25.0,78.0,53.0,63.6,17.28,78.0,28.0855,151.964,123.8785,67.8252,47.68764,28.0855,1095.0,2237.0,1142.0,1678.6,233.44,1687.0,3.0,14.0,11.0,10.8,3.84,14.0,3.0,6.0,3.0,4.0,1.2,3.0,111.0,198.0,87.0,134.6,28.32,111.0,1.185,2.28,1.095,1.833,0.2592,1.9,1.0,2.0,1.0,1.8,0.32,2.0,0.0,2.0,2.0,1.2,0.96,2.0,0.0,8.0,8.0,1.6,2.56,0.0,0.0,7.0,7.0,1.4,2.24,0.0,4.0,9.0,5.0,6.0,2.4,4.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,4.0,4.0,2.4,1.92,4.0,0.0,2.0,2.0,0.4,0.64,0.0,0.0,7.0,7.0,1.4,2.24,0.0,3.0,7.0,4.0,4.4,1.04,4.0,13.64,36.46,22.82,22.284,5.6704,20.44,0.0,0.773,0.773,0.4638,0.37104,0.773,0.0,0.0,0.0,0.0,0.0,0.0,225.0,229.0,4.0,227.0,0.8,227.0,1.8,1.2,1.6,1.4,0.0,0.2529327,0.02820734,0.00088668,-5.819673,-0.055337213,0.0,17.6831,-0.73334193
3.0,0.6,0.5142563,0.46090633,0.44188184,0.4287303,28.0,69.0,41.0,46.4,18.08,33.0,37.0,84.0,47.0,60.6,18.88,37.0,58.6934,168.9342,110.24081,109.281006,47.722565,74.9216,1090.0,1818.0,728.0,1508.8,335.04,1090.0,3.0,15.0,12.0,9.2,4.96,3.0,4.0,6.0,2.0,4.8,0.96,4.0,119.0,190.0,71.0,148.4,33.28,119.0,1.25,2.18,0.93,1.754,0.4032,1.25,2.0,2.0,0.0,2.0,0.0,2.0,0.0,3.0,3.0,1.2,1.44,0.0,0.0,10.0,10.0,5.6,4.48,0.0,0.0,13.0,13.0,5.2,6.24,0.0,10.0,15.0,5.0,14.0,1.6,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.2,1.44,0.0,0.0,2.0,2.0,0.4,0.64,0.0,0.0,1.0,1.0,0.4,0.48,0.0,1.0,3.0,2.0,2.0,0.8,1.0,10.32,29.78,19.46,22.846,5.5472,22.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.11907894,0.1905263,0.0,166.0,225.0,59.0,189.0,18.4,166.0,2.0,1.2,5.6,5.2,0.0,0.19444597,0.04081054,-0.00080833,-5.9869027,-0.009453826,0.0,20.0396,-1.2228018
3.0,0.6,0.5142563,0.46090633,0.44188184,0.4287303,28.0,65.0,37.0,44.8,16.16,33.0,29.0,84.0,55.0,57.4,22.72,29.0,58.6934,158.92535,100.23195,105.27746,42.918312,74.9216,1090.0,1728.0,638.0,1433.2,274.56,1090.0,3.0,15.0,12.0,9.2,4.96,3.0,4.0,6.0,2.0,4.8,0.96,4.0,119.0,194.0,75.0,150.0,35.2,119.0,1.21,2.18,0.97,1.738,0.4224,1.21,2.0,2.0,0.0,2.0,0.0,2.0,0.0,3.0,3.0,1.2,1.44,0.0,0.0,10.0,10.0,5.6,4.48,0.0,0.0,9.0,9.0,3.6,4.32,0.0,10.0,15.0,5.0,12.4,2.08,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.2,1.44,0.0,0.0,2.0,2.0,0.4,0.64,0.0,0.0,5.0,5.0,2.0,2.4,0.0,2.0,5.0,3.0,3.6,1.12,3.0,10.32,31.736666,21.416666,23.628666,6.4864,22.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.11907894,0.1905263,0.0,166.0,225.0,59.0,189.0,18.4,166.0,2.0,1.2,5.6,3.6,0.0,0.2529327,0.054016363,0.00145453,-6.079319,-0.013652901,0.0,20.9827,-0.99012494
