feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,label
2.0,0.70710677,0.62996054,0.57434916,0.55204475,0.5358867,64.0,81.0,17.0,72.5,8.5,64.0,27.0,76.0,49.0,51.5,24.5,27.0,157.25,204.3833,47.1333,180.81665,23.56665,157.25,577.0,1586.0,1009.0,1081.5,504.5,577.0,3.0,13.0,10.0,8.0,5.0,3.0,6.0,6.0,0.0,6.0,0.0,6.0,145.0,196.0,51.0,170.5,25.5,145.0,1.2,1.62,0.42,1.41,0.21,1.2,2.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,0.5,0.5,0.0,1.0,10.0,9.0,5.5,4.5,1.0,7.0,14.0,7.0,10.5,3.5,7.0,10.0,27.0,17.0,18.5,8.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.5,2.5,0.0,0.0,9.0,9.0,4.5,4.5,0.0,0.0,7.0,7.0,3.5,3.5,0.0,5.0,16.0,11.0,10.5,5.5,5.0,26.91,32.05,5.14,29.48,2.57,26.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,194.0,0.0,194.0,0.0,194.0,2.0,0.5,5.5,10.5,0.0,0.043141734,0.010785433,-0.00363135,-3.8717341,0.001315115,0.0,27.4268,-0.36448836
3.0,0.61237246,0.5386087,0.50609934,0.50110865,0.5000976,3.0,77.0,74.0,44.5,20.75,49.0,1.0,75.0,74.0,52.75,25.875,75.0,6.941,192.217,185.276,107.1985,50.12875,114.818,429.75,2739.0,2309.25,1013.0475,862.97626,429.75,1.0,13.0,12.0,9.0,4.0,13.0,2.0,6.0,4.0,4.5,1.25,5.0,128.0,142.0,14.0,138.25,5.125,142.0,0.98,2.2,1.22,1.685,0.3525,1.78,1.0,2.0,1.0,1.75,0.375,2.0,0.0,1.0,1.0,0.5,0.5,1.0,0.0,10.0,10.0,6.75,3.375,10.0,0.0,14.0,14.0,3.5,5.25,0.0,1.0,23.0,22.0,12.5,5.75,13.0,0.0,1.0,1.0,0.25,0.375,0.0,0.0,5.0,5.0,2.5,2.5,5.0,0.0,3.0,3.0,0.75,1.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,3.5,1.5,5.0,14.21,24.26,10.05,19.830833,4.429167,24.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,229.0,90.0,183.0,44.0,139.0,1.75,0.5,6.75,3.5,0.0,0.3107147,0.04329441,-0.0005382,-4.3735924,0.00020992063,0.0,17.3688,-0.3257416
3.0,0.61237246,0.5386087,0.50609934,0.50110865,0.5000976,7.0,40.0,33.0,23.0,16.0,7.0,8.0,82.0,74.0,54.0,28.0,82.0,14.0067,91.224,77.2173,51.71435,37.70765,14.0067,63.05,2128.0,2064.95,826.025,762.975,63.05,2.0,15.0,13.0,9.0,6.0,15.0,2.0,5.0,3.0,3.5,1.5,2.0,71.0,195.0,124.0,128.0,57.0,71.0,0.95,3.04,2.09,2.09,0.95,3.04,2.0,2.0,0.0,2.0,0.0,2.0,0.0,3.0,3.0,1.5,1.5,3.0,0.0,2.0,2.0,0.5,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,4.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.5,1.5,3.0,0.0,8.0,8.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,3.5,2.25,3.0,14.76875,54.23,39.46125,26.740625,13.744687,14.76875,0.0,6.437,6.437,3.2185,3.2185,6.437,0.0,0.0,0.0,0.0,0.0,0.0,194.0,225.0,31.0,201.75,11.625,194.0,2.0,1.5,0.5,0.0,1.0,0.66446364,0.15009706,5.3e-06,-8.009477,-0.18568622,0.418,14.6132,-1.3920846
2.0,0.74535596,0.6933613,0.6707822,0.6674082,0.6667317,8.0,25.0,17.0,13.666667,7.5555553,8.0,52.0,87.0,35.0,75.333336,15.555555,87.0,15.9994,54.938046,38.938644,28.978949,17.306065,15.9994,54.8,1519.0,1464.2,542.86664,650.75555,54.8,7.0,16.0,9.0,13.0,4.0,16.0,2.0,4.0,2.0,2.6666667,0.8888889,2.0,66.0,139.0,73.0,90.333336,32.444443,66.0,1.55,3.44,1.89,2.81,0.84,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.6666667,1.7777778,4.0,0.0,5.0,5.0,1.6666666,2.2222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,1.0,6.3333335,0.44444445,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.3333334,0.8888889,2.0,0.0,5.0,5.0,1.6666666,2.2222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,3.0,1.3333334,2.0,9.105,10.487586,1.3825862,9.565862,0.61448276,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003101207,0.0003101207,0.00010337356,0.00013783142,0.0,12.0,217.0,205.0,80.333336,91.111115,12.0,2.0,2.6666667,1.6666666,0.0,1.0,0.5905846,0.13124102,1.000134,-7.060739,0.01909091,0.629,9.73251,-1.7317507
2.0,0.74535596,0.6933613,0.6707822,0.6674082,0.6667317,4.0,22.0,18.0,10.0,8.0,4.0,43.0,67.0,24.0,59.0,10.666667,67.0,9.012182,47.867,38.854816,21.963787,17.268808,9.012182,1560.0,1941.0,381.0,1687.0,169.33333,1560.0,2.0,4.0,2.0,2.6666667,0.8888889,2.0,2.0,4.0,2.0,2.6666667,0.8888889,2.0,96.0,160.0,64.0,117.333336,28.444445,96.0,1.54,1.57,0.03,1.56,0.013333334,1.57,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.6666667,0.8888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,2.6666667,0.8888889,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,2.6666667,3.5555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,2.6666667,3.5555556,0.0,7.89,16.69,8.8,10.823334,3.911111,7.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2533333e-05,2.2533333e-05,7.511111e-06,1.00148145e-05,0.0,194.0,194.0,0.0,194.0,0.0,194.0,2.0,0.0,0.6666667,0.0,0.0,0.00022497469,4.9994374e-05,0.3764815,-5.2801366,-0.015104474,0.0,11.0148,-0.21064511
3.0,0.7423075,0.7180751,0.7143771,0.71428835,0.71428573,49.0,77.0,28.0,54.42857,7.755102,49.0,17.0,75.0,58.0,64.57143,14.897959,75.0,114.818,192.217,77.399,129.6021,21.120132,114.818,429.75,2739.0,2309.25,870.25,629.2857,429.75,3.0,13.0,10.0,11.0,2.857143,13.0,5.0,6.0,1.0,5.285714,0.40816328,5.0,141.0,203.0,62.0,150.57143,14.979591,142.0,1.13,2.2,1.07,1.7471429,0.17632653,1.78,2.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,0.71428573,0.40816328,1.0,0.0,10.0,10.0,8.142858,2.6530612,10.0,0.0,14.0,14.0,2.4285715,3.4693878,0.0,5.0,23.0,18.0,13.285714,2.7755103,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.5714285,2.0408163,5.0,0.0,3.0,3.0,0.42857143,0.7346939,0.0,0.0,11.0,11.0,1.5714285,2.6938775,0.0,3.0,11.0,8.0,5.571429,1.5510204,5.0,14.21,35.675,21.465,24.455,3.2057142,24.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,225.0,86.0,159.14285,28.77551,139.0,2.0,0.71428573,8.142858,2.4285715,0.0,0.2489064,0.019710308,0.0012244714,-4.2997246,-0.055371463,0.0,23.9862,-0.4098073
3.0,0.66332495,0.6144634,0.6009844,0.60007834,0.60000205,5.0,66.0,61.0,41.8,14.72,46.0,31.0,72.0,41.0,57.8,10.72,62.0,10.811,162.5,151.689,98.5142,35.08128,106.42,1685.0,2348.0,663.0,1903.43,177.828,1828.05,3.0,13.0,10.0,9.2,2.48,10.0,2.0,6.0,4.0,4.6,1.04,5.0,84.0,192.0,108.0,138.6,21.84,139.0,1.22,2.2,0.98,1.972,0.3008,2.2,0.0,2.0,2.0,0.8,0.96,0.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,10.0,10.0,6.0,4.8,10.0,0.0,10.0,10.0,2.0,3.2,0.0,3.0,12.0,9.0,9.0,2.4,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.8,1.28,0.0,0.0,5.0,5.0,1.8,2.16,0.0,7.1725,31.24,24.0675,16.3285,5.9646,14.41,0.0,1.524,1.524,0.3048,0.48768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,225.0,59.0,207.0,21.6,225.0,0.8,0.2,6.0,2.0,0.0,0.2134508,0.032568872,0.00021252,-5.9922476,0.107376955,0.0,16.0666,-0.6303226
2.0,0.74535596,0.6933613,0.6707822,0.6674082,0.6667317,14.0,72.0,58.0,52.666668,25.777779,72.0,45.0,78.0,33.0,56.0,14.666667,45.0,28.0855,178.49,150.4045,128.35516,66.84644,178.49,1687.0,2506.0,819.0,2233.0,364.0,2506.0,4.0,14.0,10.0,7.3333335,4.4444447,4.0,3.0,6.0,3.0,5.0,1.3333334,6.0,111.0,175.0,64.0,153.66667,28.444445,175.0,1.3,1.9,0.6,1.5,0.26666668,1.3,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,0.6666667,0.8888889,0.0,0.0,2.0,2.0,1.3333334,0.8888889,2.0,0.0,14.0,14.0,9.333333,6.2222223,14.0,4.0,18.0,14.0,13.333333,6.2222223,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.3333334,1.7777778,0.0,0.0,8.0,8.0,5.3333335,3.5555556,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,4.0,6.6666665,1.7777778,8.0,20.44,22.2,1.76,21.613333,0.7822222,22.2,0.0,0.773,0.773,0.25766668,0.34355557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,227.0,33.0,205.0,14.666667,194.0,2.0,0.6666667,1.3333334,9.333333,0.0,0.08606882,0.019126404,-3.0083333e-05,-9.18777,-0.07491326,0.0,18.6628,-0.74255955
2.0,0.7905694,0.7591472,0.75061625,0.750049,0.75000125,35.0,45.0,10.0,37.5,3.75,35.0,59.0,95.0,36.0,86.0,13.5,95.0,79.904,102.9055,23.0015,85.65437,8.625563,79.904,265.8,2237.0,1971.2,758.6,739.2,265.8,9.0,17.0,8.0,15.0,3.0,17.0,4.0,5.0,1.0,4.25,0.375,4.0,120.0,142.0,22.0,125.5,8.25,120.0,2.28,2.96,0.68,2.79,0.255,2.96,1.0,2.0,1.0,1.75,0.375,2.0,0.0,5.0,5.0,3.75,1.875,5.0,8.0,10.0,2.0,9.5,0.75,10.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,17.0,8.0,15.0,3.0,17.0,0.0,1.0,1.0,0.25,0.375,0.0,0.0,1.0,1.0,0.75,0.375,1.0,0.0,2.0,2.0,0.5,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.5,0.75,1.0,13.64,29.48,15.84,25.52,5.94,29.48,0.0,1.457,1.457,1.09275,0.546375,1.457,0.0,0.0,0.0,0.0,0.0,0.0,64.0,225.0,161.0,104.25,60.375,64.0,1.75,3.75,9.5,0.0,1.0,0.109168515,0.020469097,-0.00040485,-3.4745262,-0.6689783,1.152,26.4341,-0.6689783
3.0,0.70710677,0.67354,0.66692686,0.6666783,0.6666668,21.0,79.0,58.0,35.333332,14.555555,28.0,11.0,66.0,55.0,53.5,14.166667,61.0,44.955914,196.96657,152.01065,79.44935,39.17241,58.6934,1337.33,1814.0,476.67,1677.2217,113.297226,1728.0,3.0,11.0,8.0,9.0,2.0,10.0,4.0,6.0,2.0,4.3333335,0.5555556,4.0,124.0,170.0,46.0,133.66667,12.888889,124.0,1.36,2.54,1.18,1.9233333,0.20555556,1.91,1.0,2.0,1.0,1.8333334,0.2777778,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,9.0,7.1666665,2.0555556,8.0,0.0,14.0,14.0,2.3333333,3.8888888,0.0,3.0,25.0,22.0,11.333333,4.5555553,10.0,0.0,1.0,1.0,0.16666667,0.2777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,2.8333333,2.0555556,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,8.0,3.0,2.0,2.0,10.32,22.235,11.915,13.369166,4.0655556,10.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.39693084,0.26461846,0.5953947,194.0,225.0,31.0,219.83333,8.611111,225.0,1.8333334,0.0,7.1666665,2.3333333,0.0,0.29397172,0.026754463,0.016945934,-5.718973,-0.056463063,0.0,13.1952,-0.40869844
3.0,0.7423075,0.7180751,0.7143771,0.71428835,0.71428573,49.0,77.0,28.0,54.285713,7.5510206,49.0,15.0,75.0,60.0,64.28571,15.306123,75.0,114.818,192.217,77.399,129.489,20.95857,114.818,429.75,2739.0,2309.25,851.25,602.1429,429.75,3.0,13.0,10.0,11.0,2.857143,13.0,5.0,6.0,1.0,5.285714,0.40816328,5.0,141.0,204.0,63.0,150.71428,15.22449,142.0,1.12,2.2,1.08,1.7457143,0.1787755,1.78,2.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,0.71428573,0.40816328,1.0,1.0,10.0,9.0,8.285714,2.4489796,10.0,0.0,14.0,14.0,2.142857,3.3877552,0.0,4.0,23.0,19.0,13.142858,2.8163266,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.5714285,2.0408163,5.0,0.0,9.0,9.0,1.7142857,2.4489796,0.0,0.0,13.0,13.0,1.8571428,3.1836734,0.0,3.0,22.0,19.0,7.142857,4.244898,5.0,14.21,37.24,23.03,24.678572,3.5889795,24.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,225.0,86.0,159.14285,28.77551,139.0,2.0,0.71428573,8.285714,2.142857,0.0,0.2529327,0.020092672,0.0005787429,-4.298957,-0.052286718,0.0,24.1872,-0.4087021
3.0,0.6,0.5142563,0.46090633,0.44188184,0.4287303,28.0,40.0,12.0,34.8,4.16,33.0,44.0,84.0,40.0,63.4,16.48,44.0,58.6934,91.224,32.5306,78.19692,10.421664,74.9216,1090.0,2128.0,1038.0,1632.8,434.24,1090.0,4.0,15.0,11.0,9.6,4.48,4.0,4.0,5.0,1.0,4.4,0.48,4.0,119.0,175.0,56.0,142.4,26.08,119.0,1.33,2.18,0.85,1.786,0.3648,1.33,2.0,2.0,0.0,2.0,0.0,2.0,0.0,3.0,3.0,1.2,1.44,0.0,2.0,10.0,8.0,6.4,3.52,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,11.0,9.6,4.48,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.2,1.44,0.0,0.0,8.0,8.0,3.6,3.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0,4.8,2.56,3.0,10.32,23.195,12.875,20.212,3.9568,22.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.11907894,0.1905263,0.0,166.0,225.0,59.0,189.0,18.4,166.0,2.0,1.2,6.4,0.0,0.0,0.16525167,0.034337915,-0.00027733,-7.4138594,-0.02089275,0.0,17.7102,-1.020899
3.0,0.6,0.5142563,0.46090633,0.44188184,0.4287303,7.0,90.0,83.0,49.0,33.6,7.0,16.0,85.0,69.0,56.2,32.16,16.0,14.0067,232.03806,218.03136,122.769905,87.41453,14.0067,63.05,2023.0,1959.95,1015.176,806.2592,63.05,3.0,15.0,12.0,10.2,5.76,3.0,2.0,7.0,5.0,4.6,2.08,2.0,71.0,206.0,135.0,138.6,54.08,71.0,1.3,3.04,1.74,2.146,0.7152,1.3,2.0,2.0,0.0,2.0,0.0,2.0,0.0,3.0,3.0,1.8,1.44,0.0,0.0,10.0,10.0,2.8,2.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,11.0,6.6,3.36,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.8,1.44,0.0,0.0,8.0,8.0,3.2,3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,5.0,5.0,2.4,3.0,14.76875,32.37,17.60125,25.1675,8.319,14.76875,0.0,6.437,6.437,2.5748,3.08976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,225.0,59.0,200.8,19.36,194.0,2.0,1.8,2.8,0.0,0.0,0.5308816,0.11282105,-0.00019166,-8.656063,-0.17270358,0.0,22.4885,-1.6194475
2.0,0.74535596,0.6933613,0.6707822,0.6674082,0.6667317,5.0,28.0,23.0,20.333334,10.222222,28.0,61.0,72.0,11.0,64.666664,4.888889,61.0,10.811,58.6934,47.8824,42.7326,21.281067,58.6934,1728.0,2348.0,620.0,1934.6666,275.55554,1728.0,10.0,13.0,3.0,11.0,1.3333334,10.0,2.0,4.0,2.0,3.3333333,0.8888889,4.0,84.0,124.0,40.0,110.666664,17.777779,124.0,1.91,2.04,0.13,1.9533334,0.057777777,1.91,2.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,0.33333334,0.44444445,0.0,0.0,8.0,8.0,5.3333335,3.5555556,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,7.6666665,3.1111112,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.6666666,2.2222223,0.0,0.0,2.0,2.0,1.3333334,0.8888889,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,3.0,1.3333334,2.0,7.1725,10.32,3.1475,9.270833,1.398889,10.32,0.0,1.524,1.524,0.508,0.67733335,0.0,0.0,0.5953947,0.5953947,0.3969298,0.26461986,0.5953947,166.0,225.0,59.0,205.33333,26.222221,225.0,2.0,0.33333334,5.3333335,0.0,0.0,0.004216087,0.0009369083,-0.0016202667,-6.2311325,-0.019487938,0.0,8.83197,-0.29406372
3.0,0.6,0.5142563,0.46090633,0.44188184,0.4287303,7.0,92.0,85.0,50.0,34.4,7.0,20.0,90.0,70.0,58.8,31.04,20.0,14.0067,238.02892,224.02222,126.33424,89.86204,14.0067,63.05,1408.0,1344.95,732.952,540.0384,63.05,3.0,16.0,13.0,10.4,5.92,3.0,2.0,7.0,5.0,4.6,2.08,2.0,71.0,196.0,125.0,134.4,50.72,71.0,1.38,3.04,1.66,2.188,0.6816,1.38,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.0,1.6,0.0,0.0,10.0,10.0,2.4,3.04,0.0,0.0,3.0,3.0,1.2,1.44,0.0,5.0,16.0,11.0,7.6,3.36,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.6,1.28,0.0,0.0,9.0,9.0,3.6,4.32,0.0,0.0,11.0,11.0,4.4,5.28,0.0,2.0,20.0,18.0,9.6,8.32,3.0,14.76875,34.763332,19.994583,20.870167,5.5572667,14.76875,0.0,6.437,6.437,2.6676,3.01552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,194.0,131.0,133.2,56.16,63.0,2.0,2.0,2.4,1.2,0.0,0.4978719,0.10524002,0.79989177,-9.813735,-0.088006966,0.0,18.7738,-1.4205309
2.0,0.70710677,0.62996054,0.57434916,0.55204475,0.5358867,6.0,40.0,34.0,23.0,17.0,6.0,44.0,77.0,33.0,60.5,16.5,44.0,12.0107,91.224,79.2133,51.61735,39.60665,12.0107,2128.0,3823.0,1695.0,2975.5,847.5,2128.0,4.0,14.0,10.0,9.0,5.0,4.0,2.0,5.0,3.0,3.5,1.5,2.0,76.0,175.0,99.0,125.5,49.5,76.0,1.33,2.55,1.22,1.94,0.61,1.33,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,2.0,0.0,0.0,8.0,8.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,4.0,6.0,2.0,4.0,5.64,23.195,17.555,14.4175,8.7775,5.64,0.0,4.496,4.496,2.248,2.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,194.0,0.0,194.0,0.0,194.0,2.0,1.0,1.0,0.0,1.0,0.3107147,0.07767867,0.0007526,-9.694134,-0.81200916,0.0,13.2391,-0.81200916
2.0,0.7905694,0.7591472,0.75061625,0.750049,0.75000125,9.0,28.0,19.0,13.75,7.125,9.0,61.0,93.0,32.0,85.0,12.0,93.0,18.998404,58.6934,39.694996,28.922152,14.885624,18.998404,53.5,1728.0,1674.5,472.125,627.9375,53.5,10.0,17.0,7.0,15.25,2.625,17.0,2.0,4.0,2.0,2.5,0.75,2.0,57.0,124.0,67.0,73.75,25.125,57.0,1.91,3.98,2.07,3.4625,0.77625,3.98,2.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,5.0,3.75,1.875,5.0,0.0,8.0,8.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,3.0,7.75,1.125,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.75,0.375,1.0,0.0,2.0,2.0,0.5,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.25,0.375,1.0,9.7075,10.32,0.6125,9.860625,0.2296875,9.7075,0.0,1.97,1.97,1.4775,0.73875,1.97,0.0,0.5953947,0.5953947,0.14884867,0.22327301,0.0,15.0,225.0,210.0,67.5,78.75,15.0,2.0,3.75,2.0,0.0,0.0,0.6574114,0.12326464,0.24945506,-4.299727,-0.3715477,0.0,9.72921,-1.815379
3.0,0.66332495,0.6144634,0.6009844,0.60007834,0.60000205,8.0,83.0,75.0,26.4,22.64,8.0,52.0,87.0,35.0,79.8,11.12,87.0,15.9994,208.9804,192.981,62.383327,58.63883,15.9994,54.8,1519.0,1464.2,445.56,468.912,54.8,7.0,16.0,9.0,14.0,2.8,16.0,2.0,6.0,4.0,3.2,1.44,2.0,66.0,148.0,82.0,97.0,37.2,66.0,1.55,3.44,1.89,2.778,0.7944,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,3.0,1.2,4.0,0.0,10.0,10.0,3.0,3.6,0.0,0.0,14.0,14.0,2.8,4.48,0.0,6.0,29.0,23.0,10.8,7.28,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.8,0.72,2.0,0.0,5.0,5.0,1.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,2.8,0.96,2.0,9.105,32.95,23.845,14.150517,7.519793,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003101207,0.0003101207,6.202414e-05,9.923862e-05,0.0,12.0,217.0,205.0,53.0,65.6,12.0,2.0,3.0,3.0,2.8,0.0,0.5905846,0.120533384,0.8000011,-6.616928,0.04378437,0.0,11.9032,-1.7070897
3.0,0.61237246,0.5386087,0.50609934,0.50110865,0.5000976,49.0,77.0,28.0,58.25,9.375,49.0,15.0,75.0,60.0,56.25,20.625,75.0,114.818,192.217,77.399,140.49225,25.862375,114.818,429.75,2739.0,2309.25,1167.375,785.8125,429.75,3.0,13.0,10.0,9.5,3.5,13.0,5.0,6.0,1.0,5.5,0.5,5.0,141.0,204.0,63.0,157.25,23.375,142.0,1.12,2.2,1.08,1.72,0.3,1.78,2.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,0.5,0.5,1.0,1.0,10.0,9.0,7.0,3.0,10.0,0.0,14.0,14.0,3.75,5.125,0.0,4.0,23.0,19.0,13.25,4.875,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.5,2.5,5.0,0.0,9.0,9.0,3.0,3.0,0.0,0.0,13.0,13.0,3.25,4.875,0.0,3.0,22.0,19.0,8.75,6.625,5.0,14.21,37.24,23.03,24.9925,6.12375,24.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,225.0,86.0,174.25,35.25,139.0,2.0,0.5,7.0,3.75,0.0,0.2529327,0.0340985,0.001147575,-5.291166,-0.0036221263,0.0,23.4647,-0.52317363
3.0,0.61237246,0.5386087,0.50609934,0.50110865,0.5000976,3.0,77.0,74.0,33.0,30.0,3.0,1.0,75.0,74.0,34.25,33.25,1.0,6.941,192.217,185.276,80.22925,73.28825,6.941,429.75,2739.0,2309.25,1019.0325,859.98376,453.69,1.0,13.0,12.0,6.0,5.0,1.0,2.0,6.0,4.0,3.75,1.75,2.0,128.0,142.0,14.0,134.75,6.75,128.0,0.98,2.2,1.22,1.485,0.505,0.98,1.0,2.0,1.0,1.5,0.5,1.0,0.0,1.0,1.0,0.25,0.375,0.0,0.0,10.0,10.0,4.25,4.25,0.0,0.0,14.0,14.0,3.5,5.25,0.0,1.0,23.0,22.0,9.5,8.5,1.0,0.0,1.0,1.0,0.5,0.5,1.0,0.0,5.0,5.0,1.25,1.875,0.0,0.0,3.0,3.0,0.75,1.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,2.5,1.5,1.0,14.21,24.26,10.05,17.914167,3.1729167,16.593334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,229.0,90.0,205.5,33.25,229.0,1.5,0.25,4.25,3.5,0.0,0.3107147,0.06001772,-0.001256275,-4.1335683,-0.0028300504,0.0,15.5163,-0.2915503
