feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,label
2.0,0.74535596,0.6933613,0.6707822,0.6674082,0.6667317,8.0,76.0,68.0,30.666666,30.222221,8.0,57.0,87.0,30.0,77.0,13.333333,87.0,15.9994,190.23,174.2306,74.07626,77.43582,15.9994,54.8,3306.0,3251.2,1138.5333,1444.9778,54.8,8.0,16.0,8.0,13.333333,3.5555556,16.0,2.0,6.0,4.0,3.3333333,1.7777778,2.0,66.0,144.0,78.0,92.0,34.666668,66.0,2.2,3.44,1.24,3.0266666,0.5511111,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.6666667,1.7777778,4.0,0.0,6.0,6.0,2.0,2.6666667,0.0,0.0,14.0,14.0,4.6666665,6.2222223,0.0,6.0,22.0,16.0,11.333333,7.111111,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.3333334,0.8888889,2.0,0.0,4.0,4.0,1.3333334,1.7777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,2.6666667,0.8888889,2.0,9.105,14.09,4.985,10.766666,2.2155557,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,194.0,182.0,72.666664,80.888885,12.0,2.0,2.6666667,2.0,4.6666665,1.0,0.31914097,0.070920214,-0.00018393333,-7.918358,0.0005919717,0.0,10.7283,-1.1608354
3.0,0.57735026,0.48074985,0.41524366,0.38997695,0.37204105,7.0,73.0,66.0,29.333334,29.11111,7.0,48.0,87.0,39.0,72.333336,16.222221,48.0,14.0067,180.94788,166.94118,70.31799,73.75326,14.0067,54.8,3290.0,3235.2,1135.95,1436.0333,54.8,5.0,16.0,11.0,12.0,4.6666665,5.0,2.0,6.0,4.0,3.3333333,1.7777778,2.0,66.0,170.0,104.0,102.333336,45.11111,66.0,1.5,3.44,1.94,2.66,0.7733333,1.5,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.3333333,1.5555556,0.0,0.0,3.0,3.0,1.0,1.3333334,0.0,0.0,14.0,14.0,4.6666665,6.2222223,0.0,5.0,19.0,14.0,10.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.6666666,1.1111112,0.0,0.0,7.0,7.0,2.3333333,3.1111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0,4.0,2.0,2.0,9.105,18.12,9.015,13.997916,3.2619445,9.105,0.0,6.437,6.437,2.1456666,2.860889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,145.0,88.666664,12.0,2.0,2.3333333,1.0,4.6666665,1.0,0.60972357,0.12180134,0.06359544,-9.192662,1.1023228,0.0,16.6417,-1.0274739
3.0,0.62360954,0.5503212,0.5128975,0.50411046,0.5008612,7.0,73.0,66.0,29.333334,29.11111,7.0,48.0,93.0,45.0,72.5,16.333334,82.0,14.0067,180.94788,166.94118,70.48571,73.64145,14.0067,53.5,3290.0,3236.5,1137.1083,1435.2611,63.05,5.0,17.0,12.0,12.0,4.6666665,15.0,2.0,6.0,4.0,3.3333333,1.7777778,2.0,57.0,170.0,113.0,101.666664,45.555557,71.0,1.5,3.98,2.48,2.6833334,0.7888889,3.04,2.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,5.0,2.3333333,1.5555556,3.0,0.0,3.0,3.0,1.0,1.3333334,0.0,0.0,14.0,14.0,4.6666665,6.2222223,0.0,5.0,19.0,14.0,10.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.6666666,1.3333334,3.0,0.0,7.0,7.0,2.3333333,3.1111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,4.0,2.0,3.0,9.7075,18.12,8.4125,15.042292,2.0518055,14.76875,0.0,6.437,6.437,3.5468333,2.8901668,6.437,0.0,0.0,0.0,0.0,0.0,0.0,15.0,229.0,214.0,175.83333,53.61111,194.0,2.0,2.3333333,1.0,4.6666665,1.0,0.78510374,0.13468012,-0.02431495,-9.34839,0.54354036,0.0,11.5229,-1.0948552
3.0,0.62360954,0.5503212,0.5128975,0.50411046,0.5008612,7.0,73.0,66.0,29.166666,29.222221,7.0,48.0,87.0,39.0,71.5,15.666667,82.0,14.0067,180.94788,166.94118,69.98588,73.97467,14.0067,54.8,3290.0,3235.2,1137.325,1435.1167,63.05,5.0,16.0,11.0,11.833333,4.5555553,15.0,2.0,6.0,4.0,3.3333333,1.7777778,2.0,66.0,170.0,104.0,103.166664,44.555557,71.0,1.5,3.44,1.94,2.5933332,0.72888887,3.04,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.1666667,1.4444444,3.0,0.0,3.0,3.0,1.0,1.3333334,0.0,0.0,14.0,14.0,4.6666665,6.2222223,0.0,5.0,19.0,14.0,9.833333,6.111111,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.8333334,1.2222222,3.0,0.0,7.0,7.0,2.3333333,3.1111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0,4.1666665,1.8888888,3.0,9.105,18.12,9.015,14.941875,2.11875,14.76875,0.0,6.437,6.437,3.2185,3.2185,6.437,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,175.33333,54.444443,194.0,2.0,2.1666667,1.0,4.6666665,0.0,0.60972357,0.1116874,0.26081586,-9.3733425,0.980888,0.0,11.6813,-0.6087461
2.0,0.70710677,0.62996054,0.57434916,0.55204475,0.5358867,7.0,42.0,35.0,24.5,17.5,7.0,50.0,82.0,32.0,66.0,16.0,50.0,14.0067,95.96,81.9533,54.98335,40.97665,14.0067,63.05,2896.0,2832.95,1479.525,1416.475,63.05,6.0,15.0,9.0,10.5,4.5,6.0,2.0,5.0,3.0,3.5,1.5,2.0,71.0,154.0,83.0,112.5,41.5,71.0,2.16,3.04,0.88,2.6,0.44,2.16,1.0,2.0,1.0,1.5,0.5,1.0,0.0,3.0,3.0,1.5,1.5,0.0,0.0,5.0,5.0,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,1.0,5.5,0.5,5.0,0.0,1.0,1.0,0.5,0.5,0.0,0.0,3.0,3.0,1.5,1.5,0.0,0.0,5.0,5.0,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,3.0,4.5,1.5,3.0,14.76875,15.69,0.92125,15.229375,0.460625,14.76875,0.0,6.437,6.437,3.2185,3.2185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,229.0,35.0,211.5,17.5,194.0,1.5,1.5,2.5,0.0,0.0,0.17601256,0.04400314,0.00018905,-9.942454,0.012310688,0.0,10.0887,-0.45854154
3.0,0.6389711,0.573772,0.54506403,0.5399907,0.5386613,8.0,42.0,34.0,21.23077,14.248521,8.0,50.0,87.0,37.0,70.69231,17.56213,87.0,15.9994,95.96,79.9606,46.732754,33.097458,15.9994,54.8,2896.0,2841.2,1199.2,1232.4308,54.8,6.0,16.0,10.0,11.692307,4.6390533,16.0,2.0,5.0,3.0,3.2307692,1.3254437,2.0,66.0,154.0,88.0,103.23077,40.094673,66.0,1.83,3.44,1.61,2.7984614,0.6908876,3.44,1.0,2.0,1.0,1.6923077,0.4260355,2.0,0.0,4.0,4.0,2.1538463,1.9881657,4.0,0.0,6.0,6.0,2.4615386,2.6508875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,2.0,6.3076925,0.52071005,6.0,0.0,1.0,1.0,0.30769232,0.4260355,0.0,0.0,2.0,2.0,1.0769231,0.99408287,2.0,0.0,5.0,5.0,2.1538463,2.3195267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,3.5384614,1.6568047,2.0,9.105,15.69,6.585,11.381154,2.6515977,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1106627,2.1106627,0.32471734,0.5495217,0.0,12.0,229.0,217.0,112.15385,107.85799,12.0,1.6923077,2.1538463,2.4615386,0.0,0.0,0.47692215,0.09646231,0.59428173,-8.413495,0.047116894,0.0,11.0967,-1.7072347
2.0,0.74535596,0.6933613,0.6707822,0.6674082,0.6667317,8.0,77.0,69.0,31.0,30.666666,8.0,60.0,87.0,27.0,78.0,12.0,87.0,15.9994,192.217,176.2176,74.7386,78.31893,15.9994,54.8,2739.0,2684.2,949.5333,1192.9778,54.8,9.0,16.0,7.0,13.666667,3.1111112,16.0,2.0,6.0,4.0,3.3333333,1.7777778,2.0,66.0,141.0,75.0,91.0,33.333332,66.0,2.2,3.44,1.24,3.0266666,0.5511111,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.6666667,1.7777778,4.0,0.0,7.0,7.0,2.3333333,3.1111112,0.0,0.0,14.0,14.0,4.6666665,6.2222223,0.0,6.0,23.0,17.0,11.666667,7.5555553,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.3333334,0.8888889,2.0,0.0,3.0,3.0,1.0,1.3333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,2.3333333,0.44444445,2.0,9.105,14.21,5.105,10.806666,2.268889,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,83.0,94.666664,12.0,2.0,2.6666667,2.3333333,4.6666665,1.0,0.31914097,0.070920214,-0.00027526668,-7.0314918,-0.35793132,0.0,10.7239,-1.0643213
2.0,0.71145827,0.63764375,0.5879578,0.57087284,0.56125075,7.0,41.0,34.0,22.11111,16.790123,7.0,47.0,82.0,35.0,66.44444,17.28395,82.0,14.0067,92.90638,78.89968,49.073223,38.962807,14.0067,63.05,2750.0,2686.95,1257.25,1326.8889,63.05,5.0,15.0,10.0,10.555555,4.9382715,15.0,2.0,5.0,3.0,3.3333333,1.4814814,2.0,71.0,164.0,93.0,112.333336,45.925926,71.0,1.6,3.04,1.44,2.4,0.7111111,3.04,1.0,2.0,1.0,1.5555556,0.49382716,2.0,0.0,3.0,3.0,1.6666666,1.4814814,3.0,0.0,4.0,4.0,1.7777778,1.9753087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,0.0,5.0,0.0,1.0,1.0,0.44444445,0.49382716,0.0,0.0,3.0,3.0,1.6666666,1.4814814,3.0,0.0,6.0,6.0,2.6666667,2.9629629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,4.0,4.7777777,1.9753087,3.0,14.76875,18.18,3.41125,16.28486,1.6845679,14.76875,0.0,6.437,6.437,3.576111,3.1787655,6.437,0.0,0.0,0.0,0.0,0.0,0.0,194.0,229.0,35.0,209.55556,17.28395,194.0,1.5555556,1.6666666,1.7777778,0.0,0.0,0.40452746,0.099883325,1.1244444e-05,-10.072859,0.028586429,0.0,11.3919,-1.0757084
3.0,0.61237246,0.5386087,0.50609934,0.50110865,0.5000976,8.0,42.0,34.0,17.25,12.375,8.0,2.0,87.0,85.0,56.5,30.5,87.0,15.9994,95.96,79.9606,37.73714,29.11143,15.9994,54.8,2896.0,2841.2,844.1175,1025.9413,54.8,1.0,16.0,15.0,9.75,6.25,16.0,2.0,5.0,3.0,3.0,1.0,2.0,66.0,166.0,100.0,113.0,47.0,66.0,0.93,3.44,2.51,2.4925,0.9475,3.44,1.0,2.0,1.0,1.5,0.5,2.0,0.0,4.0,4.0,2.0,2.0,4.0,0.0,5.0,5.0,1.25,1.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,4.75,1.875,6.0,0.0,1.0,1.0,0.5,0.5,0.0,0.0,2.0,2.0,1.0,1.0,2.0,0.0,5.0,5.0,1.25,1.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,2.75,1.625,2.0,9.105,29.243334,20.138334,15.785833,6.72875,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,120.5,108.5,12.0,1.5,2.0,1.25,0.0,0.0,0.7929976,0.16081797,-0.000196125,-7.1260886,0.16895153,0.0,10.3813,-1.8526192
2.0,0.7905694,0.7591472,0.75061625,0.750049,0.75000125,9.0,77.0,68.0,26.0,25.5,9.0,60.0,93.0,33.0,84.75,12.375,93.0,18.998404,192.217,173.2186,62.30305,64.95697,18.998404,53.5,2739.0,2685.5,724.875,1007.0625,53.5,9.0,17.0,8.0,15.0,3.0,17.0,2.0,6.0,4.0,3.0,1.5,2.0,57.0,141.0,84.0,78.0,31.5,57.0,2.2,3.98,1.78,3.535,0.6675,3.98,2.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,5.0,3.75,1.875,5.0,0.0,7.0,7.0,1.75,2.625,0.0,0.0,14.0,14.0,3.5,5.25,0.0,7.0,23.0,16.0,11.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.75,0.375,1.0,0.0,3.0,3.0,0.75,1.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.5,0.75,1.0,9.7075,14.21,4.5025,10.833125,1.6884375,9.7075,0.0,1.97,1.97,1.4775,0.73875,1.97,0.0,0.0,0.0,0.0,0.0,0.0,15.0,225.0,210.0,67.5,78.75,15.0,2.0,3.75,1.75,3.5,1.0,0.5471073,0.10258261,3.025e-06,-4.859606,-0.021505216,1.296,11.573,-1.5531824
2.0,0.74535596,0.6933613,0.6707822,0.6674082,0.6667317,1.0,41.0,40.0,14.333333,17.777779,1.0,47.0,92.0,45.0,77.0,20.0,92.0,1.00794,92.90638,91.89844,31.640753,40.84375,1.00794,14.01,2750.0,2735.99,926.00665,1215.9956,14.01,1.0,5.0,4.0,2.3333333,1.7777778,1.0,1.0,5.0,4.0,2.3333333,1.7777778,1.0,31.0,164.0,133.0,75.333336,59.11111,31.0,1.6,2.2,0.6,2.0,0.26666668,2.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.3333334,1.7777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,2.3333333,1.7777778,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,2.0,2.6666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,3.0,2.6666667,1.0,6.615,18.18,11.565,10.47,5.14,6.615,0.0,7.853,7.853,5.2353334,3.4902222,7.853,0.0,0.0,0.0,0.0,0.0,0.0,194.0,229.0,35.0,205.66667,15.555555,194.0,1.0,0.0,1.3333334,0.0,0.0,0.08606882,0.019126404,-0.00039046668,-5.84674,-0.15438583,0.0,7.8364,-0.22834669
3.0,0.70710677,0.67354,0.66692686,0.6666783,0.6666668,8.0,42.0,34.0,17.166666,12.222222,8.0,50.0,87.0,37.0,77.0,13.333333,87.0,15.9994,95.96,79.9606,37.2506,28.334934,15.9994,54.8,2896.0,2841.2,745.495,920.9267,54.8,6.0,16.0,10.0,13.5,3.3333333,16.0,2.0,5.0,3.0,2.8333333,1.1111112,2.0,66.0,154.0,88.0,91.666664,34.22222,66.0,1.9,3.44,1.54,2.97,0.62666667,3.44,1.0,2.0,1.0,1.6666666,0.44444445,2.0,0.0,4.0,4.0,2.6666667,1.7777778,4.0,0.0,10.0,10.0,2.5,3.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,5.0,6.8333335,1.3888888,6.0,0.0,1.0,1.0,0.33333334,0.44444445,0.0,0.0,2.0,2.0,1.3333334,0.8888889,2.0,0.0,5.0,5.0,0.8333333,1.3888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,2.5,1.1666666,2.0,9.105,15.69,6.585,10.53,1.9,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,83.666664,95.55556,12.0,1.6666666,2.6666667,2.5,0.0,1.0,0.44727793,0.08750574,0.16668236,-6.9248977,0.0530181,1.551,11.7472,-1.7249556
3.0,0.6,0.5142563,0.46090633,0.44188184,0.4287303,8.0,42.0,34.0,25.6,14.08,8.0,50.0,95.0,45.0,82.8,13.12,87.0,15.9994,95.96,79.9606,57.55336,33.243168,15.9994,54.8,2896.0,2841.2,707.44,875.424,54.8,6.0,17.0,11.0,14.4,3.36,16.0,2.0,5.0,3.0,3.4,1.12,2.0,66.0,154.0,88.0,105.2,31.36,66.0,2.16,3.44,1.28,2.992,0.3584,2.96,1.0,2.0,1.0,1.8,0.32,2.0,0.0,5.0,5.0,3.6,1.44,4.0,0.0,10.0,10.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,17.0,11.0,10.4,5.28,6.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,2.0,2.0,1.2,0.64,1.0,0.0,5.0,5.0,1.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,2.4,1.44,1.0,9.105,29.48,20.375,18.572,8.7264,9.105,0.0,1.457,1.457,0.5828,0.69936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,76.2,61.12,12.0,1.8,3.6,5.0,0.0,1.0,0.33608425,0.047670837,-3.695e-05,-6.066655,-0.1945772,1.341,22.4011,-1.5606819
3.0,0.57735026,0.48074985,0.41524366,0.38997695,0.37204105,7.0,72.0,65.0,38.0,22.666666,7.0,45.0,95.0,50.0,74.0,19.333334,45.0,14.0067,178.49,164.4833,90.80023,58.459843,14.0067,63.05,2506.0,2442.95,944.95,1040.7,63.05,4.0,17.0,13.0,12.0,5.3333335,4.0,2.0,6.0,4.0,4.0,1.3333334,2.0,71.0,175.0,104.0,122.0,35.333332,71.0,1.3,3.04,1.74,2.4333334,0.75555557,1.3,2.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,5.0,2.6666667,1.7777778,0.0,0.0,10.0,10.0,4.0,4.0,0.0,0.0,14.0,14.0,4.6666665,6.2222223,0.0,5.0,18.0,13.0,13.333333,5.5555553,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.3333334,1.1111112,0.0,0.0,8.0,8.0,2.6666667,3.5555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,4.0,2.6666667,1.0,14.76875,29.48,14.71125,22.149584,4.9205556,14.76875,0.0,6.437,6.437,2.6313334,2.537111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,194.0,130.0,150.66667,57.77778,64.0,2.0,2.6666667,4.0,4.6666665,1.0,0.5308816,0.11448357,0.00035235,-8.344638,-0.39842665,2.267,21.2484,-1.8804026
2.0,0.7905694,0.7591472,0.75061625,0.750049,0.75000125,9.0,44.0,35.0,17.75,13.125,9.0,56.0,93.0,37.0,83.75,13.875,93.0,18.998404,101.07,82.071594,39.516304,30.77685,18.998404,53.5,2607.0,2553.5,691.875,957.5625,53.5,8.0,17.0,9.0,14.75,3.375,17.0,2.0,5.0,3.0,2.75,1.125,2.0,57.0,146.0,89.0,79.25,33.375,57.0,2.2,3.98,1.78,3.535,0.6675,3.98,1.0,2.0,1.0,1.75,0.375,2.0,0.0,5.0,5.0,3.75,1.875,5.0,0.0,7.0,7.0,1.75,2.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,1.0,7.25,0.375,7.0,0.0,1.0,1.0,0.25,0.375,0.0,0.0,1.0,1.0,0.75,0.375,1.0,0.0,3.0,3.0,0.75,1.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,1.75,1.125,1.0,9.7075,13.51,3.8025,10.658125,1.4259375,9.7075,0.0,1.97,1.97,1.4775,0.73875,1.97,0.0,0.0,0.0,0.0,0.0,0.0,15.0,194.0,179.0,59.75,67.125,15.0,1.75,3.75,1.75,0.0,1.0,0.5471073,0.10258261,0.25073576,-5.222829,-0.04193602,0.0,11.3022,-1.8296384
3.0,0.61237246,0.5386087,0.50609934,0.50110865,0.5000976,7.0,42.0,35.0,20.25,13.25,7.0,50.0,82.0,32.0,66.5,15.5,82.0,14.0067,95.96,81.9533,44.72786,30.72116,14.0067,63.05,2896.0,2832.95,1135.275,1072.225,63.05,6.0,15.0,9.0,10.75,4.25,15.0,2.0,5.0,3.0,3.25,1.25,2.0,71.0,154.0,83.0,108.75,37.75,71.0,1.55,3.04,1.49,2.4475,0.5925,3.04,1.0,2.0,1.0,1.75,0.375,2.0,0.0,3.0,3.0,1.5,1.5,3.0,0.0,5.0,5.0,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,2.0,5.75,0.75,5.0,0.0,1.0,1.0,0.25,0.375,0.0,0.0,3.0,3.0,1.5,1.5,3.0,0.0,5.0,5.0,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,3.0,4.25,1.25,3.0,10.487586,15.69,5.2024136,13.928772,1.7205926,14.76875,0.0,6.437,6.437,3.2185,3.2185,6.437,0.0,0.0003101207,0.0003101207,7.7530174e-05,0.00011629526,0.0,194.0,229.0,35.0,208.5,14.5,194.0,1.75,1.5,2.5,0.0,1.0,0.4259421,0.08079616,0.6323669,-9.481388,-0.06495313,0.0,9.31837,-0.45277107
3.0,0.6,0.5142563,0.46090633,0.44188184,0.4287303,1.0,72.0,71.0,38.4,29.92,1.0,45.0,92.0,47.0,67.2,19.84,45.0,1.00794,178.49,177.48206,93.083176,73.66019,1.00794,14.01,2506.0,2491.99,1373.614,1087.6832,14.01,1.0,10.0,9.0,4.0,2.4,1.0,1.0,6.0,5.0,3.8,2.24,1.0,31.0,175.0,144.0,110.2,63.36,31.0,1.3,2.2,0.9,1.84,0.432,1.3,0.0,2.0,2.0,1.2,0.64,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.8,2.88,0.0,0.0,14.0,14.0,5.6,6.72,0.0,1.0,18.0,17.0,9.6,6.88,1.0,0.0,1.0,1.0,0.4,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,3.2,3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,3.6,3.52,1.0,6.615,22.2,15.585,14.408,6.2344,6.615,0.0,7.853,7.853,3.1412,3.76944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,225.0,31.0,200.2,9.92,194.0,1.2,0.0,2.8,5.6,0.0,0.18331352,0.043995243,0.00935434,-6.905691,0.023543801,0.0,12.4688,-0.5359466
2.0,0.82462114,0.80414516,0.8001562,0.800007,0.8000001,9.0,77.0,68.0,22.6,21.76,9.0,60.0,93.0,33.0,86.4,10.56,93.0,18.998404,192.217,173.2186,53.642124,55.42995,18.998404,53.5,2739.0,2685.5,590.6,859.36,53.5,9.0,17.0,8.0,15.4,2.56,17.0,2.0,6.0,4.0,2.8,1.28,2.0,57.0,141.0,84.0,73.8,26.88,57.0,2.2,3.98,1.78,3.624,0.5696,3.98,2.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,5.0,4.0,1.6,5.0,0.0,7.0,7.0,1.4,2.24,0.0,0.0,14.0,14.0,2.8,4.48,0.0,7.0,23.0,16.0,10.2,5.12,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8,0.32,1.0,0.0,3.0,3.0,0.6,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.4,0.64,1.0,9.7075,14.21,4.5025,10.608,1.4408,9.7075,0.0,1.97,1.97,1.576,0.6304,1.97,0.0,0.0,0.0,0.0,0.0,0.0,15.0,225.0,210.0,57.0,67.2,15.0,2.0,4.0,1.4,2.8,1.0,0.5471073,0.08753716,0.19995932,-4.5703125,-0.012041728,0.0,11.548,-1.633789
3.0,0.66332495,0.6144634,0.6009844,0.60007834,0.60000205,8.0,77.0,69.0,31.4,28.08,8.0,9.0,87.0,78.0,66.0,25.2,87.0,15.9994,192.217,176.2176,75.50844,71.41085,15.9994,54.8,2739.0,2684.2,780.68,871.056,54.8,2.0,16.0,14.0,11.8,5.04,16.0,2.0,6.0,4.0,3.6,1.92,2.0,66.0,215.0,149.0,110.8,53.76,66.0,0.89,3.44,2.55,2.682,0.9096,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.4,1.92,4.0,0.0,7.0,7.0,1.4,2.24,0.0,0.0,14.0,14.0,2.8,4.48,0.0,2.0,23.0,21.0,8.6,5.76,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.2,0.96,2.0,0.0,3.0,3.0,0.6,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.8,0.72,2.0,9.105,63.59,54.485,21.023,17.0268,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,98.0,103.2,12.0,2.0,2.4,1.4,2.8,1.0,0.80321133,0.14863653,0.01176402,-6.5737157,0.14382403,0.0,13.3064,-1.704049
