feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,label
3.0,0.62360954,0.5503212,0.5128975,0.50411046,0.5008612,13.0,59.0,46.0,28.166666,10.277778,28.0,17.0,73.0,56.0,57.666668,13.555555,61.0,26.981539,140.90765,113.92611,61.825153,26.360832,58.6934,933.47,1728.0,794.53,1375.8234,352.17667,1728.0,3.0,13.0,10.0,9.833333,2.2777777,10.0,3.0,6.0,3.0,4.0,0.6666667,4.0,121.0,203.0,82.0,136.16667,22.277779,124.0,1.13,1.91,0.78,1.68,0.23,1.91,2.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,0.33333334,0.44444445,0.0,0.0,8.0,8.0,4.0,4.0,8.0,0.0,3.0,3.0,0.5,0.8333333,0.0,3.0,10.0,7.0,6.8333335,3.1666667,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.6666666,2.2222223,0.0,0.0,2.0,2.0,1.0,1.0,2.0,0.0,11.0,11.0,1.8333334,3.0555556,0.0,2.0,11.0,9.0,4.5,2.5,2.0,10.32,35.675,25.355,16.599167,6.358611,10.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.29769734,0.29769734,0.5953947,194.0,225.0,31.0,219.83333,8.611111,225.0,2.0,0.33333334,4.0,0.5,0.0,0.14109762,0.018575845,-0.0015733166,-5.3633833,0.010588287,0.0,15.5118,-0.5356926
3.0,0.61237246,0.5386087,0.50609934,0.50110865,0.5000976,13.0,72.0,59.0,44.25,15.625,46.0,45.0,73.0,28.0,60.5,7.75,62.0,26.981539,178.49,151.50847,104.57788,38.798172,106.42,933.47,2506.0,1572.53,1773.8925,420.21124,1828.05,4.0,13.0,9.0,9.25,2.625,10.0,3.0,6.0,3.0,4.75,0.875,5.0,121.0,175.0,54.0,143.5,15.75,139.0,1.3,2.2,0.9,1.8275,0.3725,2.2,0.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.25,0.375,0.0,0.0,10.0,10.0,5.5,4.5,10.0,0.0,14.0,14.0,3.5,5.25,0.0,3.0,18.0,15.0,10.25,3.875,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.25,1.875,0.0,0.0,8.0,8.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,3.25,3.25,0.0,14.41,22.2,7.79,16.875,2.6625,14.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,225.0,31.0,217.25,11.625,225.0,1.0,0.25,5.5,3.5,0.0,0.18331352,0.034816086,-0.00054895,-6.843206,0.00056084665,0.0,16.4127,-0.8295698
3.0,0.61237246,0.5386087,0.50609934,0.50110865,0.5000976,28.0,50.0,22.0,36.5,8.5,28.0,44.0,80.0,36.0,61.5,9.25,61.0,58.6934,118.71,60.0166,81.8302,23.1368,58.6934,505.08,2128.0,1622.92,1522.27,508.595,1728.0,4.0,14.0,10.0,9.5,2.75,10.0,4.0,5.0,1.0,4.5,0.5,4.0,124.0,175.0,51.0,140.5,17.25,124.0,1.33,1.96,0.63,1.7775,0.22375,1.91,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,0.5,0.75,0.0,2.0,10.0,8.0,7.0,2.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,10.0,9.5,2.75,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,1.5,0.0,0.0,8.0,8.0,3.0,2.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0,4.0,2.0,2.0,10.32,33.285,22.965,19.28,8.96,10.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.29769734,0.29769734,0.5953947,141.0,225.0,84.0,196.25,28.75,225.0,2.0,0.5,7.0,0.0,0.0,0.09446106,0.016064502,-0.00027555,-6.4333205,0.039960112,0.0,15.6506,-0.5346943
3.0,0.66332495,0.6144634,0.6009844,0.60007834,0.60000205,6.0,71.0,65.0,42.4,14.56,45.0,41.0,77.0,36.0,59.0,7.2,59.0,12.0107,174.9668,162.9561,99.1388,34.85124,102.9055,1936.0,3823.0,1887.0,2494.0,531.6,2237.0,3.0,14.0,11.0,8.8,2.32,9.0,2.0,6.0,4.0,4.6,1.04,5.0,76.0,187.0,111.0,137.8,24.72,142.0,1.27,2.55,1.28,2.132,0.3448,2.28,1.0,2.0,1.0,1.4,0.48,1.0,0.0,2.0,2.0,0.4,0.64,0.0,0.0,8.0,8.0,5.0,3.6,8.0,0.0,14.0,14.0,2.8,4.48,0.0,4.0,17.0,13.0,9.6,2.96,9.0,0.0,1.0,1.0,0.6,0.48,1.0,0.0,4.0,4.0,0.8,1.28,0.0,0.0,9.0,9.0,3.0,2.4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,6.0,4.4,1.84,3.0,5.64,28.865,23.225,15.085,5.512,13.64,0.0,4.496,4.496,0.8992,1.43872,0.0,0.0,0.0022471,0.0022471,0.00044942,0.000719072,0.0,194.0,225.0,31.0,212.6,14.88,225.0,1.4,0.4,5.0,2.8,0.0,0.33608425,0.042622905,0.0002997,-7.67318,-0.09460102,0.0,14.2804,-0.56328565
3.0,0.71145827,0.6758002,0.66723156,0.66671056,0.6666678,40.0,78.0,38.0,46.666668,8.888889,40.0,44.0,85.0,41.0,55.22222,14.962963,44.0,91.224,195.084,103.86,109.549774,24.43437,91.224,903.78,2128.0,1224.22,1846.3289,418.9106,2128.0,4.0,15.0,11.0,7.111111,4.148148,4.0,5.0,6.0,1.0,5.111111,0.19753087,5.0,136.0,175.0,39.0,162.66667,16.444445,175.0,1.33,2.28,0.95,1.5955555,0.35407406,1.33,1.0,2.0,1.0,1.8888888,0.19753087,2.0,0.0,3.0,3.0,0.6666667,1.037037,0.0,2.0,10.0,8.0,4.5555553,3.4074075,2.0,0.0,14.0,14.0,1.5555556,2.7654321,0.0,4.0,24.0,20.0,8.666667,6.2222223,4.0,0.0,1.0,1.0,0.11111111,0.19753087,0.0,0.0,3.0,3.0,0.6666667,1.037037,0.0,0.0,8.0,8.0,5.4444447,3.4074075,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0,6.2222223,2.3703704,8.0,15.02,31.56,16.54,24.145555,3.2953086,23.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,225.0,59.0,191.22223,11.209877,194.0,1.8888888,0.6666667,4.5555553,1.5555556,0.0,0.20198269,0.033293966,-0.00035326666,-8.011461,-0.05298558,0.0,22.0502,-0.7254704
3.0,0.61237246,0.5386087,0.50609934,0.50110865,0.5000976,13.0,46.0,33.0,36.25,11.625,46.0,44.0,73.0,29.0,60.25,8.125,62.0,26.981539,106.42,79.43846,82.76138,27.889923,106.42,933.47,2128.0,1194.53,1679.3925,372.96124,1828.05,4.0,13.0,9.0,9.25,2.625,10.0,3.0,5.0,2.0,4.5,0.75,5.0,121.0,175.0,54.0,143.5,15.75,139.0,1.33,2.2,0.87,1.835,0.365,2.2,0.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.25,0.375,0.0,0.0,10.0,10.0,5.5,4.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,6.75,3.25,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.25,1.875,0.0,0.0,8.0,8.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,3.25,3.25,0.0,14.41,23.195,8.785,17.12375,3.035625,14.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,225.0,31.0,217.25,11.625,225.0,1.0,0.25,5.5,0.0,0.0,0.17239973,0.033181265,0.0004171,-6.464636,0.018634338,0.0,16.7421,-0.80304897
3.0,0.61237246,0.5386087,0.50609934,0.50110865,0.5000976,27.0,50.0,23.0,36.0,9.0,27.0,44.0,80.0,36.0,60.0,10.0,58.0,58.933193,118.71,59.776806,81.950096,23.016903,58.933193,505.08,2128.0,1622.92,1542.27,518.595,1768.0,4.0,14.0,10.0,9.0,2.5,9.0,4.0,5.0,1.0,4.5,0.5,4.0,126.0,175.0,49.0,141.5,16.75,126.0,1.33,1.96,0.63,1.7625,0.21625,1.88,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,0.5,0.75,0.0,2.0,10.0,8.0,6.5,2.25,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,10.0,9.0,2.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,1.5,0.0,0.0,8.0,8.0,3.5,2.25,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,5.0,4.5,1.75,3.0,10.245,33.285,23.04,19.2425,8.9975,10.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5484712,1.5484712,0.7742356,0.7742356,1.5484712,141.0,194.0,53.0,180.75,19.875,194.0,2.0,0.5,6.5,0.0,0.0,0.09446106,0.015208178,0.5000831,-7.061418,0.009315627,0.0,15.0755,-0.4013191
3.0,0.61237246,0.5386087,0.50609934,0.50110865,0.5000976,21.0,50.0,29.0,31.75,9.125,28.0,11.0,80.0,69.0,53.25,21.125,61.0,44.955914,118.71,73.75409,70.263176,24.223412,58.6934,505.08,1814.0,1308.92,1443.77,469.345,1728.0,3.0,14.0,11.0,9.25,3.125,10.0,4.0,5.0,1.0,4.25,0.375,4.0,124.0,170.0,46.0,139.25,15.375,124.0,1.36,1.96,0.6,1.785,0.2125,1.91,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,0.5,0.75,0.0,1.0,10.0,9.0,6.75,2.875,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,11.0,9.25,3.125,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,1.5,0.0,0.0,9.0,9.0,3.25,2.875,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,4.25,2.375,2.0,10.32,33.285,22.965,19.04,8.72,10.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.29769894,0.29769576,0.5953947,141.0,225.0,84.0,196.25,28.75,225.0,2.0,0.5,6.75,0.0,0.0,0.08606882,0.014561923,-0.0002676,-5.936379,0.00031987333,0.0,15.2645,-0.59245425
2.0,0.74535596,0.6933613,0.6707822,0.6674082,0.6667317,11.0,78.0,67.0,55.666668,29.777779,78.0,2.0,63.0,61.0,42.666668,27.11111,63.0,22.989769,195.084,172.09424,137.71925,76.48633,195.084,370.87,2041.4,1670.53,1484.5566,742.45776,2041.4,1.0,10.0,9.0,7.0,4.0,10.0,3.0,6.0,3.0,5.0,1.3333334,6.0,136.0,166.0,30.0,146.0,13.333333,136.0,0.93,2.28,1.35,1.83,0.6,2.28,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,6.0,4.0,9.0,0.0,14.0,14.0,9.333333,6.2222223,14.0,1.0,24.0,23.0,16.333334,10.222222,24.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666667,0.44444445,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.6666666,0.44444445,2.0,15.02,29.243334,14.223333,19.76111,6.3214817,15.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,229.0,4.0,226.33333,1.7777778,225.0,1.0,0.0,6.0,9.333333,0.0,0.36594844,0.08132187,0.0010368166,-4.845262,-0.24714361,0.0,18.0389,-0.4083542
3.0,0.66332495,0.6144634,0.6009844,0.60007834,0.60000205,6.0,45.0,39.0,36.0,12.0,45.0,12.0,77.0,65.0,53.2,16.48,59.0,12.0107,102.9055,90.8948,81.92661,27.966364,102.9055,1799.0,3823.0,2024.0,2466.6,542.56,2237.0,3.0,14.0,11.0,8.8,2.32,9.0,2.0,5.0,3.0,4.4,0.96,5.0,76.0,190.0,114.0,138.4,24.96,142.0,1.22,2.55,1.33,2.122,0.3608,2.28,1.0,2.0,1.0,1.4,0.48,1.0,0.0,2.0,2.0,0.4,0.64,0.0,0.0,8.0,8.0,5.0,3.6,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,6.0,6.8,2.64,9.0,0.0,1.0,1.0,0.6,0.48,1.0,0.0,4.0,4.0,0.8,1.28,0.0,0.0,9.0,9.0,3.0,2.4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,6.0,4.4,1.84,3.0,5.64,32.365,26.725,15.785,6.632,13.64,0.0,4.496,4.496,0.8992,1.43872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,225.0,31.0,212.6,14.88,225.0,1.4,0.4,5.0,0.0,0.0,0.35739496,0.04585053,7.342e-05,-7.9970517,-0.04757152,0.0,14.6514,-0.49910942
3.0,0.66332495,0.6144634,0.6009844,0.60007834,0.60000205,6.0,22.0,16.0,17.0,6.0,22.0,43.0,77.0,34.0,55.8,15.36,43.0,12.0107,47.867,35.8563,36.518646,13.618023,47.867,933.47,3823.0,2889.53,2115.894,682.8424,1941.0,4.0,14.0,10.0,7.8,4.56,4.0,2.0,4.0,2.0,3.4,0.72,4.0,76.0,160.0,84.0,135.4,29.52,160.0,1.54,2.55,1.01,1.756,0.3176,1.54,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,0.6,0.72,0.0,0.0,2.0,2.0,1.2,0.96,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,3.8,0.32,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.8,2.16,0.0,0.0,8.0,8.0,4.8,3.84,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,4.0,6.6,1.68,8.0,5.64,16.69,11.05,14.438,3.5192,16.69,0.0,4.496,4.496,0.8992,1.43872,0.0,0.0,2.2533333e-05,2.2533333e-05,1.352e-05,1.0816e-05,2.2533333e-05,194.0,225.0,31.0,200.2,9.92,194.0,2.0,0.6,1.2,0.0,0.0,0.22510287,0.03508738,0.0002487,-7.819727,-0.011244952,0.0,14.5833,-0.60832906
3.0,0.61237246,0.5386087,0.50609934,0.50110865,0.5000976,46.0,67.0,21.0,52.25,7.375,46.0,33.0,80.0,47.0,59.25,13.125,62.0,106.42,164.93031,58.51032,124.12008,20.40512,106.42,505.08,1828.05,1322.97,1477.045,485.9825,1828.05,3.0,14.0,11.0,9.25,3.125,10.0,5.0,6.0,1.0,5.25,0.375,5.0,139.0,192.0,53.0,152.25,19.875,139.0,1.23,2.2,0.97,1.8975,0.33375,2.2,0.0,2.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,0.5,0.75,0.0,0.0,10.0,10.0,7.5,3.75,10.0,0.0,11.0,11.0,2.75,4.125,0.0,10.0,14.0,4.0,11.75,1.75,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.75,1.125,0.0,0.0,4.0,4.0,1.75,1.75,0.0,14.41,33.285,18.875,23.209583,8.799583,14.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,225.0,84.0,196.25,28.75,225.0,1.0,0.5,7.5,2.75,0.0,0.209607,0.03578372,0.00053645,-5.620473,-0.028390268,0.0,19.2515,-0.909392
3.0,0.61237246,0.5386087,0.50609934,0.50110865,0.5000976,21.0,49.0,28.0,40.5,9.75,46.0,11.0,75.0,64.0,52.5,20.75,62.0,44.955914,114.818,69.86209,93.15348,24.098783,106.42,429.75,1828.05,1398.3,1474.9625,522.60626,1828.05,3.0,13.0,10.0,9.0,3.0,10.0,4.0,5.0,1.0,4.75,0.375,5.0,139.0,170.0,31.0,147.5,11.25,139.0,1.36,2.2,0.84,1.885,0.315,2.2,0.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.25,0.375,0.0,1.0,10.0,9.0,7.75,3.375,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,10.0,9.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.25,1.875,0.0,0.0,9.0,9.0,2.25,3.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,3.5,3.5,0.0,14.41,24.26,9.85,18.82875,4.41875,14.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.35e-06,6.35e-06,1.5875e-06,2.38125e-06,0.0,139.0,225.0,86.0,195.75,29.25,225.0,1.0,0.25,7.75,0.0,0.0,0.1617174,0.02830375,-0.0005379,-5.690431,0.00070217624,0.0,17.629,-0.8399955
2.0,0.74535596,0.6933613,0.6707822,0.6674082,0.6667317,70.0,78.0,8.0,75.333336,3.5555556,78.0,39.0,63.0,24.0,55.0,10.666667,63.0,173.054,195.084,22.03,187.74066,9.791111,195.084,1092.0,2041.4,949.4,1724.9333,421.95557,2041.4,3.0,10.0,7.0,7.6666665,3.1111112,10.0,6.0,6.0,0.0,6.0,0.0,6.0,136.0,187.0,51.0,153.0,22.666666,136.0,1.26,2.28,1.02,1.94,0.45333335,2.28,1.0,2.0,1.0,1.3333334,0.44444445,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,6.0,4.0,9.0,14.0,14.0,0.0,14.0,0.0,14.0,16.0,24.0,8.0,21.333334,3.5555556,24.0,0.0,1.0,1.0,0.6666667,0.44444445,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666667,0.44444445,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.3333334,0.8888889,2.0,15.02,34.12,19.1,21.386667,8.488889,15.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,225.0,0.0,225.0,0.0,225.0,1.3333334,0.0,6.0,14.0,0.0,0.29397172,0.06532705,0.0045351833,-5.6349845,-0.19787462,0.0,18.3791,-1.0935532
2.0,0.8689661,0.8584636,0.8571649,0.8571433,0.85714287,5.0,68.0,63.0,14.0,15.428572,5.0,35.0,72.0,37.0,66.71429,9.061225,72.0,10.811,167.259,156.448,33.160713,38.313797,10.811,1770.0,2348.0,578.0,2265.4285,141.55103,2348.0,3.0,13.0,10.0,11.571428,2.4489796,13.0,2.0,6.0,4.0,2.5714285,0.97959185,2.0,84.0,189.0,105.0,99.0,25.714285,84.0,1.24,2.04,0.8,1.9257143,0.19591837,2.04,2.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,0.85714287,0.24489796,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,1.7142857,2.9387755,0.0,3.0,14.0,11.0,4.571429,2.6938775,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.285714,1.2244898,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.2857143,0.48979592,0.0,2.0,5.0,3.0,4.571429,0.7346939,5.0,7.1725,30.585,23.4125,10.517143,5.7336736,7.1725,0.0,1.524,1.524,1.3062857,0.3732245,1.524,0.0,0.0,0.0,0.0,0.0,0.0,166.0,194.0,28.0,170.0,6.857143,166.0,2.0,0.85714287,0.0,1.7142857,0.0,0.1478562,0.018104842,3.1571428e-06,-6.7423697,0.06554105,0.0,9.69107,-0.36649144
3.0,0.62360954,0.5503212,0.5128975,0.50411046,0.5008612,5.0,77.0,72.0,51.0,30.666666,77.0,29.0,72.0,43.0,58.833332,9.944445,60.0,10.811,192.217,181.406,126.19972,76.92582,192.217,1629.0,2739.0,1110.0,2423.6667,315.33334,2739.0,3.0,13.0,10.0,9.333333,2.4444444,9.0,2.0,6.0,4.0,4.6666665,1.7777778,6.0,84.0,194.0,110.0,130.83333,31.222221,141.0,1.21,2.2,0.99,1.9816667,0.25722224,2.2,2.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,0.33333334,0.44444445,0.0,0.0,7.0,7.0,3.5,3.5,7.0,0.0,14.0,14.0,8.5,5.6666665,14.0,3.0,23.0,20.0,14.333333,8.666667,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.6666666,2.2222223,0.0,0.0,3.0,3.0,1.5,1.5,3.0,0.0,5.0,5.0,0.8333333,1.3888888,0.0,3.0,5.0,2.0,4.0,1.0,3.0,7.1725,31.736666,24.564167,14.785277,5.650463,14.21,0.0,1.524,1.524,0.508,0.67733335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,225.0,59.0,200.16667,24.833334,225.0,2.0,0.33333334,3.5,8.5,0.0,0.2610315,0.03382717,-0.0002245,-8.106459,-0.06188574,0.0,13.6092,-0.57171625
2.0,0.74535596,0.6933613,0.6707822,0.6674082,0.6667317,42.0,72.0,30.0,52.0,13.333333,42.0,45.0,50.0,5.0,48.333332,2.2222223,50.0,95.96,178.49,82.53,123.47,36.68,95.96,2506.0,2896.0,390.0,2766.0,173.33333,2896.0,4.0,6.0,2.0,5.3333335,0.8888889,6.0,5.0,6.0,1.0,5.3333335,0.44444445,5.0,154.0,175.0,21.0,161.0,9.333333,154.0,1.3,2.16,0.86,1.8733333,0.38222224,2.16,1.0,2.0,1.0,1.3333334,0.44444445,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,4.0,1.3333334,5.0,0.0,14.0,14.0,4.6666665,6.2222223,0.0,6.0,18.0,12.0,10.0,5.3333335,6.0,0.0,1.0,1.0,0.6666667,0.44444445,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,3.0,6.0,1.3333334,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,2.0,6.6666665,0.8888889,6.0,15.69,22.2,6.51,17.86,2.8933334,15.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,229.0,35.0,217.33333,15.555555,229.0,1.3333334,0.0,4.0,4.6666665,0.0,0.1688126,0.03751391,0.00020498333,-10.720579,-0.13412985,0.0,18.0548,-0.17006679
3.0,0.6,0.5142563,0.46090633,0.44188184,0.4287303,5.0,59.0,54.0,31.4,21.12,5.0,17.0,72.0,55.0,54.6,15.04,56.0,10.811,140.90765,130.09665,72.93393,49.698345,10.811,1204.0,2607.0,1403.0,2222.8,407.52,2348.0,3.0,13.0,10.0,9.0,3.2,8.0,2.0,6.0,4.0,4.0,1.6,2.0,84.0,203.0,119.0,132.6,38.88,84.0,1.13,2.2,1.07,1.922,0.3168,2.04,1.0,2.0,1.0,1.6,0.48,1.0,0.0,1.0,1.0,0.4,0.48,0.0,0.0,7.0,7.0,2.8,3.36,0.0,0.0,3.0,3.0,0.6,0.96,0.0,3.0,8.0,5.0,5.4,2.08,3.0,0.0,1.0,1.0,0.4,0.48,0.0,0.0,5.0,5.0,2.0,2.4,0.0,0.0,3.0,3.0,1.2,1.44,0.0,0.0,11.0,11.0,2.2,3.52,0.0,4.0,11.0,7.0,5.8,2.08,4.0,7.1725,35.675,28.5025,15.408,8.1068,7.1725,0.0,1.524,1.524,0.6096,0.73152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,194.0,28.0,182.8,13.44,166.0,1.6,0.4,2.8,0.6,0.0,0.2489064,0.035893295,2.997e-05,-7.7916126,-0.09077362,0.0,15.1154,-0.48466885
3.0,0.61237246,0.5386087,0.50609934,0.50110865,0.5000976,13.0,26.0,13.0,22.0,4.5,26.0,46.0,73.0,27.0,57.25,7.875,55.0,26.981539,55.845,28.86346,47.40326,10.21086,55.845,933.47,2183.0,1249.53,1684.6176,375.57376,1811.0,5.0,13.0,8.0,8.5,2.25,8.0,3.0,4.0,1.0,3.75,0.375,4.0,121.0,153.0,32.0,134.5,9.25,132.0,1.61,1.83,0.22,1.725,0.105,1.83,2.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,0.25,0.375,0.0,0.0,6.0,6.0,3.75,2.25,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,5.0,6.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.25,1.875,0.0,0.0,7.0,7.0,3.75,1.875,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,3.0,5.0,1.0,4.0,10.73,16.48,5.75,12.7375,2.0075,10.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1106627,2.1106627,1.0553313,1.0553313,2.1106627,225.0,229.0,4.0,228.0,1.5,229.0,2.0,0.25,3.75,0.0,0.0,0.0120270895,0.0027534065,0.00181615,-7.752527,0.00015465626,0.0,11.4848,-0.4268987
