feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,label
3.0,0.57735026,0.48074985,0.41524366,0.38997695,0.37204105,31.0,92.0,61.0,55.666668,24.222221,31.0,20.0,74.0,54.0,50.0,20.0,20.0,69.723,238.02892,168.30591,136.27397,67.836624,69.723,302.91,2607.0,2304.09,1439.3033,778.4644,302.91,3.0,13.0,10.0,8.0,3.3333333,3.0,4.0,7.0,3.0,5.3333335,1.1111112,4.0,122.0,196.0,74.0,154.66667,27.555555,122.0,1.38,2.2,0.82,1.7966666,0.2777778,1.38,1.0,2.0,1.0,1.6666666,0.44444445,1.0,0.0,1.0,1.0,0.33333334,0.44444445,0.0,1.0,10.0,9.0,6.0,3.3333333,1.0,0.0,3.0,3.0,1.0,1.3333334,0.0,6.0,13.0,7.0,9.0,2.6666667,6.0,0.0,1.0,1.0,0.33333334,0.44444445,0.0,0.0,5.0,5.0,1.6666666,2.2222223,0.0,0.0,9.0,9.0,4.0,3.3333333,0.0,0.0,11.0,11.0,3.6666667,4.888889,0.0,4.0,20.0,16.0,9.666667,6.888889,4.0,13.51,20.025,6.515,17.464167,2.636111,13.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,194.0,131.0,107.0,58.0,63.0,1.6666666,0.33333334,6.0,1.0,0.0,0.15473069,0.02635719,0.55136484,-8.185406,-0.06777105,0.0,18.2788,-0.34334406
3.0,0.57735026,0.48074985,0.41524366,0.38997695,0.37204105,33.0,57.0,24.0,45.0,8.0,33.0,13.0,84.0,71.0,52.0,26.0,13.0,74.9216,138.90547,63.98387,105.57752,22.218632,74.9216,1090.0,2237.0,1147.0,1506.6666,486.8889,1090.0,3.0,15.0,12.0,9.0,4.0,3.0,4.0,6.0,2.0,5.0,0.6666667,4.0,119.0,207.0,88.0,156.0,34.0,119.0,1.1,2.28,1.18,1.8533334,0.50222224,1.1,1.0,2.0,1.0,1.6666666,0.44444445,1.0,0.0,3.0,3.0,1.0,1.3333334,0.0,1.0,10.0,9.0,6.3333335,3.5555556,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,12.0,9.0,4.0,3.0,0.0,1.0,1.0,0.33333334,0.44444445,0.0,0.0,3.0,3.0,1.0,1.3333334,0.0,0.0,9.0,9.0,3.6666667,3.5555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,6.0,5.0,2.6666667,3.0,13.64,36.8975,23.2575,24.2375,8.44,13.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,225.0,59.0,195.0,20.0,166.0,1.6666666,1.0,6.3333335,0.0,0.0,0.29397172,0.06104459,0.00042666667,-6.781748,-0.053904533,0.0,22.1453,-1.1628282
3.0,0.65465367,0.59704846,0.575065,0.57206917,0.5714844,16.0,25.0,9.0,19.571428,4.0816326,16.0,49.0,88.0,39.0,71.71429,18.612246,88.0,32.065,54.938046,22.873045,41.02718,10.242489,32.065,388.36,2180.0,1791.64,1061.7771,769.61957,388.36,6.0,16.0,10.0,11.857142,4.734694,16.0,3.0,4.0,1.0,3.4285715,0.48979592,3.0,105.0,139.0,34.0,119.57143,16.65306,105.0,1.55,2.58,1.03,2.17,0.46857142,2.58,1.0,2.0,1.0,1.7142857,0.40816328,2.0,0.0,4.0,4.0,2.2857144,1.9591837,4.0,0.0,5.0,5.0,2.142857,2.4489796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,1.0,6.142857,0.24489796,6.0,0.0,1.0,1.0,0.2857143,0.40816328,0.0,0.0,2.0,2.0,1.1428572,0.97959185,2.0,0.0,5.0,5.0,2.142857,2.4489796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,3.5714285,1.7959183,2.0,10.487586,25.786875,15.299289,19.430727,7.2641697,25.786875,0.0,2.202,2.202,1.2582858,1.0785307,2.202,0.0,0.0003101207,0.0003101207,4.4302957e-05,7.594792e-05,0.0,70.0,229.0,159.0,136.42857,75.918365,70.0,1.7142857,2.2857144,2.142857,0.0,1.0,0.23296665,0.050277565,1.5130745,-7.0084667,0.045557056,0.0,17.4094,-0.8085619
3.0,0.6,0.5142563,0.46090633,0.44188184,0.4287303,38.0,78.0,40.0,56.2,17.44,38.0,8.0,75.0,67.0,43.4,28.32,8.0,87.62,195.084,107.464,136.0452,47.23104,87.62,429.75,2041.4,1611.65,1322.51,575.112,1050.0,2.0,13.0,11.0,7.4,4.32,2.0,5.0,6.0,1.0,5.4,0.48,5.0,136.0,195.0,59.0,160.8,27.36,136.0,0.95,2.28,1.33,1.648,0.5584,0.95,1.0,2.0,1.0,1.6,0.48,1.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,10.0,10.0,5.6,4.48,0.0,0.0,14.0,14.0,5.6,6.72,0.0,2.0,24.0,22.0,13.0,8.8,2.0,0.0,1.0,1.0,0.4,0.48,0.0,0.0,5.0,5.0,1.0,1.6,0.0,0.0,1.0,1.0,0.4,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.8,1.44,0.0,15.02,54.23,39.21,32.552,17.3424,15.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,225.0,86.0,207.8,27.52,225.0,1.6,0.2,5.6,5.6,0.0,0.35739496,0.07468697,0.00048165,-4.4659023,-0.067831315,0.0,25.4972,-0.82644516
2.0,0.70710677,0.62996054,0.57434916,0.55204475,0.5358867,17.0,39.0,22.0,28.0,11.0,17.0,12.0,94.0,82.0,53.0,41.0,12.0,35.453,88.90585,53.45285,62.179424,26.726425,35.453,171.6,1799.0,1627.4,985.3,813.7,171.6,3.0,17.0,14.0,10.0,7.0,3.0,3.0,5.0,2.0,4.0,1.0,3.0,102.0,190.0,88.0,146.0,44.0,102.0,1.22,3.16,1.94,2.19,0.97,1.22,2.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,5.0,2.5,2.5,0.0,0.0,1.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,4.0,5.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.5,0.0,0.0,9.0,9.0,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,8.0,5.0,4.0,1.0,24.4975,32.365,7.8675,28.43125,3.93375,24.4975,0.0,2.493,2.493,1.2465,1.2465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,194.0,130.0,129.0,65.0,64.0,2.0,2.5,0.5,0.0,0.0,0.60972357,0.15243089,0.3882248,-5.643521,0.051076207,0.0,28.4467,-1.6735036
3.0,0.65465367,0.59704846,0.575065,0.57206917,0.5714844,16.0,24.0,8.0,19.142857,3.5918367,16.0,46.0,88.0,42.0,70.42857,20.081633,88.0,32.065,51.9961,19.9311,40.305584,9.417812,32.065,388.36,2183.0,1794.64,1157.0629,878.5176,388.36,5.0,16.0,11.0,11.428572,5.2244897,16.0,3.0,4.0,1.0,3.4285715,0.48979592,3.0,105.0,153.0,48.0,123.57143,21.22449,105.0,1.63,2.58,0.95,2.1771429,0.46040815,2.58,1.0,2.0,1.0,1.8571428,0.24489796,2.0,0.0,4.0,4.0,2.2857144,1.9591837,4.0,0.0,5.0,5.0,1.5714285,1.7959183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,1.0,5.714286,0.40816328,6.0,0.0,1.0,1.0,0.14285715,0.24489796,0.0,0.0,2.0,2.0,1.1428572,0.97959185,2.0,0.0,7.0,7.0,2.7142856,3.1020408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0,4.0,2.2857144,2.0,11.19,25.786875,14.596875,20.051071,6.555204,25.786875,0.0,2.202,2.202,1.2582858,1.0785307,2.202,0.0,0.0,0.0,0.0,0.0,0.0,70.0,229.0,159.0,138.14285,77.87755,70.0,1.8571428,2.2857144,1.5714285,0.0,0.0,0.20198269,0.04855425,0.41768625,-7.1599917,-0.0017251984,0.0,15.2831,-1.0534291
2.0,0.70710677,0.62996054,0.57434916,0.55204475,0.5358867,7.0,42.0,35.0,24.5,17.5,7.0,50.0,82.0,32.0,66.0,16.0,50.0,14.0067,95.96,81.9533,54.98335,40.97665,14.0067,63.05,2896.0,2832.95,1479.525,1416.475,63.05,6.0,15.0,9.0,10.5,4.5,6.0,2.0,5.0,3.0,3.5,1.5,2.0,71.0,154.0,83.0,112.5,41.5,71.0,2.16,3.04,0.88,2.6,0.44,2.16,1.0,2.0,1.0,1.5,0.5,1.0,0.0,3.0,3.0,1.5,1.5,0.0,0.0,5.0,5.0,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,1.0,5.5,0.5,5.0,0.0,1.0,1.0,0.5,0.5,0.0,0.0,3.0,3.0,1.5,1.5,0.0,0.0,5.0,5.0,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,3.0,4.5,1.5,3.0,14.76875,15.69,0.92125,15.229375,0.460625,14.76875,0.0,6.437,6.437,3.2185,3.2185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,229.0,35.0,211.5,17.5,194.0,1.5,1.5,2.5,0.0,0.0,0.17601256,0.04400314,0.00018905,-9.942454,0.012310688,0.0,10.0887,-0.45854154
2.0,0.7211103,0.65421325,0.61503035,0.6048952,0.60103244,16.0,24.0,8.0,19.2,3.84,16.0,49.0,88.0,39.0,72.4,18.72,88.0,32.065,51.9961,19.9311,40.03744,9.566928,32.065,388.36,2180.0,1791.64,1105.016,859.9872,388.36,6.0,16.0,10.0,12.0,4.8,16.0,3.0,4.0,1.0,3.4,0.48,3.0,105.0,139.0,34.0,118.6,16.32,105.0,1.66,2.58,0.92,2.212,0.4416,2.58,1.0,2.0,1.0,1.6,0.48,2.0,0.0,4.0,4.0,2.4,1.92,4.0,0.0,5.0,5.0,2.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,6.0,0.0,6.0,0.0,1.0,1.0,0.4,0.48,0.0,0.0,2.0,2.0,1.2,0.96,2.0,0.0,5.0,5.0,2.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,3.6,1.92,2.0,11.19,25.786875,14.596875,19.948126,7.0065,25.786875,0.0,2.202,2.202,1.3212,1.05696,2.202,0.0,0.0,0.0,0.0,0.0,0.0,70.0,229.0,159.0,133.6,76.32,70.0,1.6,2.4,2.0,0.0,1.0,0.19071165,0.045770798,0.99966025,-6.939651,0.019690175,0.0,16.6986,-0.8329411
3.0,0.6,0.5142563,0.46090633,0.44188184,0.4287303,32.0,53.0,21.0,43.2,7.84,39.0,12.0,96.0,84.0,59.0,37.6,12.0,72.64,126.90447,54.26447,100.85213,20.841873,88.90585,386.85,1799.0,1412.15,1116.62,583.816,386.85,3.0,17.0,14.0,10.8,6.24,3.0,4.0,5.0,1.0,4.8,0.32,5.0,120.0,190.0,70.0,155.6,27.52,139.0,1.22,2.66,1.44,1.954,0.5872,1.22,2.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,5.0,2.4,2.08,0.0,1.0,10.0,9.0,6.4,4.32,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,17.0,14.0,10.8,6.24,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.2,1.12,0.0,0.0,9.0,9.0,3.6,4.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,8.0,4.8,3.36,1.0,23.005,43.015,20.01,34.753,6.6096,32.365,0.0,1.062,1.062,0.5014,0.44848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,225.0,161.0,148.2,67.36,64.0,2.0,2.4,6.4,0.0,1.0,0.40452746,0.08430041,0.00084014,-5.3662677,-0.07330071,0.356,33.6177,-1.314976
3.0,0.6,0.5142563,0.46090633,0.44188184,0.4287303,33.0,56.0,23.0,42.0,7.2,33.0,9.0,84.0,75.0,57.8,20.96,56.0,74.9216,137.327,62.4054,97.86204,18.352352,74.9216,1000.0,2607.0,1607.0,1678.8,742.56,1090.0,2.0,15.0,13.0,9.6,4.32,8.0,4.0,6.0,2.0,4.8,0.64,4.0,119.0,215.0,96.0,149.0,26.4,119.0,0.89,2.2,1.31,1.93,0.416,2.18,1.0,2.0,1.0,1.6,0.48,1.0,0.0,3.0,3.0,1.2,1.44,0.0,0.0,10.0,10.0,6.8,2.72,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,13.0,9.6,4.32,8.0,0.0,1.0,1.0,0.4,0.48,0.0,0.0,3.0,3.0,1.2,1.44,0.0,0.0,3.0,3.0,1.2,1.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.8,1.12,3.0,13.51,63.59,50.08,26.992,14.6392,13.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,229.0,63.0,189.8,19.04,166.0,1.6,1.2,6.8,0.0,0.0,0.34885636,0.055151407,0.00080128,-6.6184254,-0.20656939,0.0,21.7058,-0.6921572
2.0,0.74535596,0.6933613,0.6707822,0.6674082,0.6667317,24.0,34.0,10.0,30.666666,4.4444447,34.0,49.0,89.0,40.0,75.666664,17.777779,89.0,51.9961,78.96,26.9639,69.97203,11.983955,78.96,494.0,2180.0,1686.0,1056.0,749.3333,494.0,6.0,16.0,10.0,12.666667,4.4444447,16.0,4.0,4.0,0.0,4.0,0.0,4.0,120.0,139.0,19.0,126.333336,8.444445,120.0,1.66,2.55,0.89,2.2533333,0.39555556,2.55,1.0,2.0,1.0,1.6666666,0.44444445,2.0,0.0,4.0,4.0,2.6666667,1.7777778,4.0,5.0,10.0,5.0,8.333333,2.2222223,10.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,10.0,12.666667,4.4444447,16.0,0.0,1.0,1.0,0.33333334,0.44444445,0.0,0.0,2.0,2.0,1.3333334,0.8888889,2.0,0.0,5.0,5.0,1.6666666,2.2222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,3.3333333,1.7777778,2.0,11.19,25.92,14.73,21.01,6.5466666,25.92,0.0,0.799,0.799,0.5326667,0.35511112,0.799,0.0,0.0,0.0,0.0,0.0,0.0,14.0,229.0,215.0,85.666664,95.55556,14.0,1.6666666,2.6666667,8.333333,0.0,0.0,0.17965065,0.039922368,0.7275584,-5.9454746,-0.0027531676,0.0,20.3515,-0.45520943
3.0,0.6,0.5142563,0.46090633,0.44188184,0.4287303,45.0,93.0,48.0,65.0,22.4,45.0,22.0,75.0,53.0,47.4,20.32,22.0,102.9055,237.0,134.0945,158.9258,62.45936,102.9055,429.75,2237.0,1807.25,1347.55,711.56,917.0,3.0,13.0,10.0,7.4,3.52,3.0,5.0,7.0,2.0,5.8,0.96,5.0,142.0,190.0,48.0,161.2,23.04,142.0,1.36,2.28,0.92,1.812,0.3744,1.36,1.0,2.0,1.0,1.6,0.48,1.0,0.0,1.0,1.0,0.2,0.32,0.0,1.0,10.0,9.0,5.6,3.68,1.0,0.0,4.0,4.0,1.6,1.92,0.0,7.0,13.0,6.0,9.0,1.6,7.0,0.0,1.0,1.0,0.4,0.48,0.0,0.0,5.0,5.0,1.0,1.6,0.0,0.0,9.0,9.0,4.4,3.68,2.0,0.0,10.0,10.0,4.0,4.8,0.0,3.0,19.0,16.0,9.8,7.36,3.0,13.64,24.26,10.62,17.6895,3.2396,13.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,225.0,163.0,142.6,65.92,62.0,1.6,0.2,5.6,1.6,0.0,0.19071165,0.038812157,1.4078248,-8.911505,0.019078907,0.0,20.7338,-0.28364518
3.0,0.6,0.5142563,0.46090633,0.44188184,0.4287303,21.0,49.0,28.0,29.4,7.84,21.0,11.0,75.0,64.0,43.8,26.24,11.0,44.955914,114.818,69.86209,64.423325,20.15787,44.955914,429.75,1814.0,1384.25,1502.75,429.2,1728.0,3.0,13.0,10.0,7.8,3.84,3.0,4.0,5.0,1.0,4.2,0.32,4.0,124.0,170.0,46.0,146.0,19.2,124.0,1.36,1.91,0.55,1.664,0.2432,1.36,2.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,0.2,0.32,0.0,1.0,10.0,9.0,5.6,3.68,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,10.0,7.8,3.84,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,1.6,0.0,0.0,9.0,9.0,4.4,3.68,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,5.4,2.88,2.0,10.32,24.26,13.94,17.874,6.0432,10.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.23816042,0.28578743,6.35e-06,139.0,225.0,86.0,195.4,23.68,194.0,2.0,0.2,5.6,0.0,0.0,0.072836176,0.015442413,0.00061969,-5.841923,-0.008483111,0.0,17.2107,-0.53994083
3.0,0.61237246,0.5386087,0.50609934,0.50110865,0.5000976,15.0,62.0,47.0,30.25,15.875,15.0,23.0,83.0,60.0,63.25,20.125,83.0,30.973763,150.36,119.38624,68.96338,40.69831,30.973763,317.3,1357.77,1040.47,834.3425,517.0425,317.3,3.0,15.0,12.0,11.0,4.0,15.0,3.0,6.0,3.0,4.0,1.0,3.0,107.0,198.0,91.0,136.0,31.0,107.0,1.17,2.19,1.02,1.8625,0.34625,2.19,1.0,2.0,1.0,1.75,0.375,2.0,0.0,3.0,3.0,1.5,1.5,3.0,0.0,10.0,10.0,2.5,3.75,0.0,0.0,6.0,6.0,1.5,2.25,0.0,5.0,11.0,6.0,7.25,2.25,5.0,0.0,1.0,1.0,0.25,0.375,0.0,0.0,3.0,3.0,1.5,1.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,2.0,3.0,0.0,1.0,8.0,7.0,3.75,2.125,3.0,11.07,33.23,22.16,22.360119,5.6450596,22.570238,0.0,1.625,1.625,0.8125,0.8125,1.625,0.0,0.0,0.0,0.0,0.0,0.0,2.0,225.0,223.0,98.75,96.75,2.0,1.75,1.5,2.5,1.5,0.0,0.22902551,0.03902462,0.0001429375,-5.661313,-0.01892106,0.0,17.5834,-0.9743486
3.0,0.57735026,0.48074985,0.41524366,0.38997695,0.37204105,31.0,53.0,22.0,41.0,8.0,31.0,12.0,96.0,84.0,60.666668,32.444443,12.0,69.723,126.90447,57.18147,95.17777,21.15113,69.723,302.91,1799.0,1496.09,829.5867,646.2756,302.91,3.0,17.0,14.0,11.0,5.3333335,3.0,4.0,5.0,1.0,4.6666665,0.44444445,4.0,122.0,190.0,68.0,150.33333,26.444445,122.0,1.22,2.66,1.44,1.8966666,0.5088889,1.22,2.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,5.0,2.0,2.0,0.0,1.0,10.0,9.0,7.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,17.0,14.0,11.0,5.3333335,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,2.0,0.0,0.0,9.0,9.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,8.0,5.0,2.6666667,1.0,18.8575,43.015,24.1575,31.4125,8.37,18.8575,0.0,1.062,1.062,0.354,0.472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,194.0,130.0,107.333336,57.77778,64.0,2.0,2.0,7.0,0.0,0.0,0.40452746,0.07256944,-0.00028315,-4.724051,-0.044495843,0.0,29.2523,-1.1079746
3.0,0.7423075,0.7180751,0.7143771,0.71428835,0.71428573,31.0,92.0,61.0,41.57143,15.102041,31.0,20.0,74.0,54.0,63.714287,14.693877,74.0,69.723,238.02892,168.30591,98.24484,40.74549,69.723,302.91,2607.0,2304.09,789.9357,695.75104,302.91,3.0,13.0,10.0,10.857142,3.0612245,13.0,4.0,7.0,3.0,4.571429,0.81632656,4.0,122.0,196.0,74.0,136.0,20.0,122.0,1.38,2.2,0.82,1.8042858,0.12122449,1.81,1.0,2.0,1.0,1.8571428,0.24489796,2.0,0.0,1.0,1.0,0.71428573,0.40816328,1.0,1.0,10.0,9.0,8.285714,2.4489796,10.0,0.0,3.0,3.0,0.42857143,0.7346939,0.0,6.0,13.0,7.0,11.285714,2.4489796,13.0,0.0,1.0,1.0,0.14285715,0.24489796,0.0,0.0,5.0,5.0,3.5714285,2.0408163,5.0,0.0,9.0,9.0,1.7142857,2.4489796,0.0,0.0,11.0,11.0,1.5714285,2.6938775,0.0,4.0,20.0,16.0,7.0,3.7142856,5.0,13.51,20.025,6.515,18.260357,1.3572448,18.8575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,194.0,131.0,82.42857,31.87755,64.0,1.8571428,0.71428573,8.285714,0.42857143,0.0,0.15473069,0.011574507,0.2623678,-5.4371376,-0.022994252,0.0,18.2151,-0.34377024
3.0,0.57735026,0.48074985,0.41524366,0.38997695,0.37204105,32.0,92.0,60.0,52.666668,26.222221,32.0,20.0,89.0,69.0,62.666668,28.444445,20.0,72.64,238.02892,165.38892,129.8763,72.10174,72.64,494.0,1408.0,914.0,1037.8,362.53333,494.0,3.0,16.0,13.0,11.0,5.3333335,3.0,4.0,7.0,3.0,5.0,1.3333334,4.0,120.0,196.0,76.0,145.33333,33.77778,120.0,1.38,2.55,1.17,1.98,0.4,1.38,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.0,1.3333334,0.0,1.0,10.0,9.0,7.0,4.0,1.0,0.0,3.0,3.0,1.0,1.3333334,0.0,6.0,16.0,10.0,12.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,1.3333334,0.0,0.0,9.0,9.0,3.0,4.0,0.0,0.0,11.0,11.0,3.6666667,4.888889,0.0,2.0,20.0,18.0,8.666667,7.5555553,2.0,20.025,25.92,5.895,22.983334,1.9722222,20.025,0.0,0.799,0.799,0.394,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,225.0,211.0,100.666664,82.888885,14.0,2.0,2.0,7.0,1.0,1.0,0.2898116,0.050508764,0.65958524,-7.2650776,-0.002371208,0.0,21.554,-0.79933983
3.0,0.68634856,0.6461085,0.63684756,0.6363919,0.6363641,8.0,33.0,25.0,16.181818,10.413223,8.0,61.0,87.0,26.0,81.72727,7.53719,87.0,15.9994,74.9216,58.9222,34.47507,23.514492,15.9994,54.8,1728.0,1673.2,547.2364,626.7372,54.8,10.0,16.0,6.0,14.727273,1.7190082,16.0,2.0,4.0,2.0,2.7272727,0.92561984,2.0,66.0,124.0,58.0,86.181816,25.685951,66.0,1.91,3.44,1.53,2.9327273,0.6456198,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,3.090909,1.1570247,4.0,0.0,10.0,10.0,3.2727273,4.1652894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,15.0,9.0,8.363636,3.0082645,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.8181819,0.661157,2.0,0.0,2.0,2.0,0.36363637,0.59504133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,2.1818182,0.29752067,2.0,9.105,22.175,13.07,11.702272,3.8082645,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.10825358,0.17714222,0.0,12.0,225.0,213.0,78.72727,84.92562,12.0,2.0,3.090909,3.2727273,0.0,1.0,0.44301948,0.08975946,0.36364764,-5.68731,0.028764043,2.734,11.5268,-1.417781
3.0,0.6,0.5142563,0.46090633,0.44188184,0.4287303,29.0,60.0,31.0,45.2,12.96,29.0,19.0,70.0,51.0,47.2,22.56,19.0,63.546,144.242,80.696,105.5974,33.64112,63.546,594.22,1357.77,763.55,1179.552,234.1328,1294.0,3.0,12.0,9.0,8.0,4.0,3.0,4.0,6.0,2.0,5.0,0.8,4.0,132.0,201.0,69.0,162.0,31.2,132.0,1.14,1.9,0.76,1.554,0.3312,1.14,1.0,2.0,1.0,1.6,0.48,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,6.0,4.8,0.0,0.0,4.0,4.0,1.6,1.92,0.0,6.0,12.0,6.0,9.2,2.56,6.0,0.0,1.0,1.0,0.4,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,4.0,4.8,0.0,0.0,10.0,10.0,4.4,4.48,1.0,11.07,34.81,23.74,22.251,10.0472,11.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,225.0,31.0,206.4,14.88,194.0,1.6,0.0,6.0,1.6,0.0,0.13445854,0.028217416,0.00365362,-3.8345098,0.000408928,0.0,22.7636,-0.26287264
